Rank,Name,Platform,Year,Genre,Publisher,Developer,Critic_Score,User_Score,NA_Sales,PAL_Sales,JP_Sales,Other_Sales,Global_Sales
693,Capcom vs. SNK 2 EO,GC,2002,Fighting,Capcom  ,Capcom  ,,,0.09,0.02,,0.0,0.11
694,Mortal Kombat: Deception,GC,2005,Fighting,Midway Games  ,Midway Games  ,7.2,,0.09,0.02,,0.0,0.11
695,BlazBlue: Calamity Trigger Portable,PSP,2010,Fighting,Aksys Games  ,Arc System Works  ,7.9,8.4,0.07,0.01,0.03,0.01,0.11
696,The King of Fighters Collection: The Orochi Saga,Wii,2008,Fighting,SNK Playmore  ,SNK Playmore Corporation  ,,,0.1,,,0.01,0.11
697,The King of Fighters 2000/2001,PS2,2003,Fighting,SNK  ,SNK Playmore Corporation  ,,,0.05,0.04,,0.01,0.11
698,Street Fighter Collection,SAT,1997,Fighting,Capcom  ,Capcom  ,,,,,0.11,0.0,0.11
699,The King of Fighters 2002: Unlimited Match,PC,2015,Fighting,SNK  ,SNK Corporation  ,,,,,,,
700,X-Men: Next Dimension,XB,2002,Fighting,Activision  ,Paradox Development  ,,,0.08,0.02,,0.0,0.11
701,Transformers: Beast Wars Transmetals,PS,2000,Fighting,BAM! Entertainment  ,Takara  ,,,0.06,0.04,,0.01,0.11
702,BlazBlue: Continuum Shift II,3DS,2011,Fighting,Aksys Games  ,Arc System Works  ,6.0,,0.05,0.02,0.04,0.01,0.11
703,Lucha Libre AAA: Heroes del Ring,PS3,2010,Fighting,Konami  ,Immersion Software & Graphics  ,,,0.1,,,0.01,0.11
704,Killer Instinct (2013),XOne,2014,Fighting,Microsoft Studios  ,Iron Galaxy  ,,,0.07,0.03,,0.01,0.11
705,Guilty Gear Xrd -Revelator-,PS3,2016,Fighting,Aksys Games  ,Arc System Works  ,,,0.03,0.02,0.04,0.01,0.11
706,Fight Club,XB,2004,Fighting,VU Games  ,Genuine Games  ,,,0.08,0.02,,0.0,0.11
707,Kamen Rider: Climax Heroes,PS2,2009,Fighting,Namco Bandai  ,Eighting  ,,,,,0.11,,0.11
708,Fairy Tail: Portable Guild,PSP,2010,Fighting,Konami  ,Konami  ,,,,,0.11,,0.11
709,UFC: Tapout 2,XB,2003,Fighting,TDK Mediactive  ,DreamFactory  ,,,0.08,0.02,,0.0,0.1
710,The Seven Deadly Sins: Knights of Britannia,PS4,2018,Fighting,Bandai Namco Entertainment  ,Natsume Atari  ,,,0.05,0.02,0.02,0.01,0.1
711,Bujingai: The Forsaken City,PS2,2004,Fighting,BAM! Entertainment  ,RED Entertainment  ,,,0.05,0.04,,0.01,0.1
712,Gouketuji Ichizoku 2: Chottodake Saikyou Densetsu,PS,1995,Fighting,Atlus  ,AI  ,,,,,0.1,0.01,0.1
713,The King of Fighters: Dream Match 1999,DC,1999,Fighting,SNK  ,SNK Corporation  ,7.2,,,,0.1,0.0,0.1
714,X-Men: Children of the Atom,PS,1998,Fighting,Capcom  ,Probe Entertainment Limited  ,,,0.06,0.04,,0.01,0.1
715,Capcom vs. SNK 2 EO,XB,2003,Fighting,Capcom  ,Capcom  ,,,0.08,0.02,,0.0,0.1
716,Kamen Rider: Climax Heroes W,Wii,2009,Fighting,Namco Bandai  ,Eighting  ,,,,,0.1,,0.1
717,E·O·E: Eve Of Extinction,PS2,2002,Fighting,Eidos Interactive  ,Yuke's Future Media Creators  ,,,0.04,0.03,0.02,0.01,0.1
718,Tatsunoko vs. Capcom: Cross Generation of Heroes,Wii,2008,Fighting,Capcom  ,Eighting  ,,,,,0.1,,0.1
719,Draglade,DS,2007,Fighting,Atlus  ,Dimps Corporation  ,,,0.09,0.0,,0.01,0.1
720,All Kamen Rider: Rider Generation 2,DS,2012,Fighting,Namco Bandai Games  ,Bandai Namco Games  ,,,,,0.1,,0.1
721,SVC Chaos: SNK vs. Capcom,XB,2004,Fighting,SNK  ,SNK Corporation  ,,,0.08,0.02,,0.0,0.1
722,Flying Dragon,N64,1998,Fighting,Natsume  ,Culture Brain  ,,,0.08,0.02,,0.0,0.1
723,Gekido,PS,2000,Fighting,Interplay  ,NA.P.S. Team SNC  ,,,0.06,0.04,,0.01,0.1
724,Marvel vs. Capcom: Clash of Super Heroes,DC,1999,Fighting,Capcom  ,Capcom  ,8.5,,,,0.1,,0.1
725,Bleach: Dark Souls (JP sales),DS,2008,Fighting,Sega  ,"Treasure Co., Ltd.  ",,,,,0.1,,0.1
726,Guilty Gear Xrd REV 2,PS4,2017,Fighting,Aksys Games  ,Arc System Works  ,,,0.04,0.01,0.03,0.01,0.1
727,Dragon Ball: Evolution,PSP,2009,Fighting,Namco Bandai  ,Dimps Corporation  ,3.4,,0.09,,,0.01,0.1
728,Naruto Shippuuden: Gekitou Ninja Taisen! EX,Wii,2007,Fighting,Takara Tomy   ,8ing/Raizing  ,,,,,0.1,,0.1
729,Real Bout Garou Densetsu,SAT,1996,Fighting,SNK  ,SNK Corporation  ,,,,,0.1,0.0,0.1
730,Dragon Ball Z: Shin Budokai - Another Road,PSP,2007,Fighting,Atari  ,Dimps Corporation  ,7.2,,0.19,0.09,0.08,0.07,0.43
731,Ultra Street Fighter IV,PS4,2015,Fighting,Sony Computer Entertainment  ,Capcom  ,,,,0.08,,0.01,0.1
732,Dead or Alive 5 Last Round,XOne,2015,Fighting,Tecmo Koei  ,Team Ninja  ,7.5,,0.05,0.03,0.01,0.01,0.1
733,Cartoon Network: Punch Time Explosion,3DS,2011,Fighting,Crave Entertainment  ,Papaya Studios  ,5.6,,0.07,0.02,,0.01,0.1
734,Dead or Alive 5 Plus,PSV,2013,Fighting,Tecmo Koei  ,Team Ninja  ,8.0,,,0.06,0.03,0.02,0.1
735,Virtual Pro Wrestling,PS,1996,Fighting,Asmik Ace Entertainment  ,Aki Corporation  ,,,,,0.09,0.01,0.1
736,Guilty Gear Isuka,PS2,2004,Fighting,Sammy Corporation  ,Arc System Works  ,,,0.05,0.04,,0.01,0.1
737,Ultimate Muscle - The Kinnikuman Legacy: The Path of the Superhero,GBA,2003,Fighting,Bandai  ,Banpresto  ,,,0.05,0.02,0.03,0.0,0.1
738,Street Fighter Collection,PS,1997,Fighting,Capcom  ,Capcom  ,,,,,0.09,0.01,0.1
739,Ultimate Marvel vs. Capcom 3,PS3,2011,Fighting,Capcom  ,Capcom  ,,,,0.04,0.04,0.01,0.1
740,Supremacy MMA,PSV,2012,Fighting,505 Games  ,Kung Fu Factory  ,,,0.02,0.05,,0.02,0.1
741,Rocky,GC,2002,Fighting,Ubisoft  ,Steel Monkeys  ,7.0,,0.07,0.02,,0.0,0.09
742,Bleach: Heat the Soul,PSP,2005,Fighting,Sony Computer Entertainment  ,Eighting  ,,,,,0.09,,0.09
743,Digimon Rumble Arena 2,PS2,2004,Fighting,Bandai  ,Black Ship Games  ,,,0.05,0.04,,0.01,0.09
744,Ultimate Mortal Kombat,DS,2007,Fighting,Midway Games  ,Other Ocean Interactive  ,7.3,,0.07,0.01,,0.01,0.09
745,Dragon Ball Kai: Ultimate Butouden,DS,2011,Fighting,Namco Bandai  ,Namco Bandai Games  ,,,,,0.09,,0.09
746,Samurai Shodown Anthology,PSP,2009,Fighting,SNK Playmore  ,SNK Playmore Corporation  ,,,0.08,0.0,,0.01,0.09
747,Bloody Roar 4,PS2,2003,Fighting,Hudson Soft  ,Eighting/Raizing  ,,,0.05,0.04,,0.01,0.09
748,Digimon All-Star Rumble,PS3,2014,Fighting,Namco Bandai Games  ,PROPE  ,,,0.06,0.02,,0.02,0.09
749,Super Street Fighter II Turbo,3DO,1994,Fighting,Panasonic Interactive Media  ,Capcom  ,,,,,0.09,,0.09
750,Persona 4 Arena Ultimax,X360,2014,Fighting,Atlus  ,Arc System Works  ,,,0.07,0.01,,0.01,0.09
751,Dragon Ball Z: Shin Butouden,SAT,1995,Fighting,Bandai  ,Bandai  ,,,,,0.09,0.0,0.09
752,Bleach: Heat the Soul 6,PSP,2009,Fighting,Sony Computer Entertainment  ,Eighting  ,,,,,0.09,,0.09
753,BlazBlue: Continuum Shift EXTEND,PS3,2012,Fighting,Aksys Games  ,Arc System Works  ,,,,0.0,0.09,0.0,0.09
754,Battle Stadium D.O.N,GC,2006,Fighting,Namco Bandai  ,Eighting  ,,,,,0.09,0.0,0.09
755,Naruto Shippuuden: Gekitou Ninja Taisen! EX 2,Wii,2007,Fighting,Takara Tomy   ,8ing/Raizing  ,,,,,0.09,,0.09
756,Battle Fantasia,X360,2008,Fighting,Aksys Games  ,Arc System Works  ,7.0,8.0,0.07,0.0,0.01,0.01,0.09
757,Bleach GC: Tasogare Ni Mamieru Shinigami,GC,2005,Fighting,Sega  ,Polygon Magic  ,,,,,0.08,0.0,0.09
758,Fire Pro Wrestling Returns,PS2,2007,Fighting,Agetec  ,S-Neo  ,,,0.04,0.03,,0.01,0.09
759,Guilty Gear XX Accent Core Plus,PSP,2009,Fighting,Aksys Games  ,Arc System Works  ,,,0.03,0.01,0.04,0.01,0.08
760,Bleach: Heat the Soul 5,PSP,2008,Fighting,Sony Computer Entertainment  ,Eighting  ,,,,,0.08,,0.08
761,Marvel Nemesis: Rise of the Imperfects,DS,2005,Fighting,Electronic Arts  ,Sensory Sweep Studios  ,,,0.08,0.0,,0.01,0.08
762,The King of Fighters '98: Dream Match Never Ends,PS,1999,Fighting,SNK  ,SNK Corporation  ,,,0.05,0.03,,0.01,0.08
763,Gundam Seed: Battle Assault,GBA,2004,Fighting,Bandai  ,Bandai  ,6.5,,0.06,0.02,,0.0,0.08
764,Mortal Kombat Kollection,PS2,2008,Fighting,Midway Games  ,Midway  ,,,0.04,0.03,,0.01,0.08
765,Blades of Blood: Samurai Shodown III,PS,1996,Fighting,Sony Computer Entertainment  ,Ukiyotei  ,,,0.05,0.03,,0.01,0.08
766,BlazBlue: Chrono Phantasma,PSV,2014,Fighting,Arc System Works  ,Arc System Works  ,,,0.04,,0.03,0.01,0.08
767,Zatch Bell! Mamodo Battles,PS2,2005,Fighting,Bandai  ,Eighting  ,,,0.04,0.03,,0.01,0.08
768,Naruto Shippuden: Shinobi Rumble!!,DS,2011,Fighting,Takara Tomy   ,Takara Tomy  ,,,0.03,,0.05,0.0,0.08
769,Kenka Banchou 6: Soul & Blood,3DS,2015,Fighting,Spike Chunsoft  ,Spike Chunsoft  ,,,,,0.08,,0.08
770,Supremacy MMA,X360,2011,Fighting,505 Games  ,Kung Fu Factory  ,5.0,,0.05,0.02,,0.01,0.08
771,Kamen Rider: Super Climax Heroes,Wii,2012,Fighting,Namco Bandai Games  ,Eighting  ,,,,,0.08,,0.08
772,The King of Fighters 2006,PS2,2006,Fighting,SNK Playmore  ,SNK Playmore Corporation  ,,,0.01,0.01,0.05,0.0,0.08
773,Cartoon Network: Punch Time Explosion XL,Wii,2011,Fighting,Crave Entertainment  ,Papaya Studios  ,,,0.07,0.01,,0.01,0.08
774,Samurai Shodown Sen,X360,2010,Fighting,Xseed Games  ,K2 LLC  ,4.8,,0.07,0.01,,0.01,0.08
775,The King of Fighters '96,PS,1997,Fighting,SNK  ,SNK Corporation  ,,,,,0.07,0.01,0.08
776,Samurai Shodown III,NG,1995,Fighting,SNK  ,SNK Corporation  ,,,,,0.08,0.0,0.08
777,The King of Fighters EX2: Howling Blood,GBA,2003,Fighting,Atlus  ,Marvelous Interactive  ,7.9,,0.06,0.02,,0.0,0.08
778,Yuu Yuu Hakusho: Makyo Toitsusen,GEN,1994,Fighting,Sega  ,"Treasure Co., Ltd.  ",,,,,0.08,,0.08
779,Bleach: Heat the Soul 4,PSP,2007,Fighting,Sony Computer Entertainment  ,Eighting  ,,,,,0.08,,0.08
780,BlazBlue: Cross Tag Battle,PS4,2018,Fighting,Arc System Works  ,Arc System Works  ,,,0.04,,0.03,0.01,0.08
781,Bleach: Heat the Soul 7,PSP,2010,Fighting,Sony Computer Entertainment  ,Eighting  ,,,,,0.08,,0.08
782,Ultimate Fighting Championship: Throwdown,GC,2002,Fighting,Crave Entertainment  ,Opus Studio  ,6.7,,0.06,0.02,,0.0,0.08
783,BlazBlue: Chrono Phantasma Extend,XOne,2015,Fighting,Arc System Works  ,Arc System Works  ,,,0.06,0.01,,0.01,0.08
784,Guilty Gear XX Slash,PS2,2006,Fighting,Sammy Corporation  ,Arc System Works  ,,,,,0.08,,0.08
785,Katekyoo Hitman Reborn! DS: Flame Rumble Kaien Ring Soudatsuen!,DS,2007,Fighting,Takara Tomy   ,Takara Tomy  ,,,,,0.08,,0.08
786,Katekyoo Hitman Reborn! DS: Flame Rumble Hyper - Moeyo Mirai,DS,2008,Fighting,Takara Tomy   ,Takara Tomy  ,,,,,0.08,,0.08
787,Fate/Tiger Colosseum,PSP,2007,Fighting,Capcom  ,Cavia Inc.  ,,,,,0.08,,0.08
788,One Piece: Gear Spirit,DS,2007,Fighting,Namco Bandai  ,Matrix Software  ,,,,,0.08,,0.08
789,Super Street Fighter IV: Arcade Edition,PC,2011,Fighting,Capcom  ,Capcom / Dimps Corporation  ,8.5,,0.04,0.02,,0.01,0.08
790,Fairy Tail: Portable Guild 2,PSP,2011,Fighting,Konami  ,Konami  ,,,,,0.08,,0.08
791,Kinnikuman Muscle Grand Prix Max 2: Tokumori,PS2,2008,Fighting,Bandai  ,syn Sophia  ,,,,,0.07,,0.07
792,Naruto Shippuuden: Gekitou Ninja Taisen! EX 3,Wii,2008,Fighting,Takara Tomy   ,8ing/Raizing  ,,,,,0.07,,0.07
793,Boxing,PS,2001,Fighting,Agetec  ,A1 Games  ,5.9,,0.04,0.03,,0.0,0.07
794,Cartoon Network: Punch Time Explosion XL,X360,2011,Fighting,Crave Entertainment  ,Papaya Studios  ,,,0.07,0.0,,0.01,0.07
795,The King of Fighters Collection: The Orochi Saga,PSP,2008,Fighting,SNK Playmore  ,SNK Playmore Corporation  ,,,0.07,,,0.0,0.07
796,Mucha Lucha! Mascaritas of the Lost Code,GBA,2003,Fighting,Ubisoft  ,Digital Eclipse  ,,,0.05,0.02,,0.0,0.07
797,Kengo: Legend of The 9,X360,2007,Fighting,Majesco  ,Genki  ,4.8,,0.06,0.01,,0.01,0.07
798,TMNT: Mutant Melee,GC,2005,Fighting,Konami  ,Konami Computer Entertainment Hawaii  ,4.2,,0.06,0.01,,0.0,0.07
799,The King of Fighters: Evolution,DC,2001,Fighting,Agetec  ,SNK Corporation  ,7.6,,,,0.07,0.0,0.07
800,Saint Seiya: Brave Soldiers,PS3,2013,Fighting,Namco Bandai Games  ,Dimps Corporation  ,,,,0.01,0.06,0.0,0.07
801,Bleach: Heat the Soul 3,PSP,2006,Fighting,Sony Computer Entertainment  ,Eighting  ,,,,,0.07,,0.07
802,Super Robot Spirits,N64,1998,Fighting,Banpresto  ,Vertex  ,,,,,0.04,0.03,0.07
803,Teenage Mutant Ninja Turtles: Tournament Fighters,NES,1994,Fighting,Konami  ,Konami  ,,,0.04,0.01,0.02,,0.07
804,Cartoon Network: Punch Time Explosion XL,PS3,2011,Fighting,Crave Entertainment  ,Papaya Studios  ,,,0.06,,,0.01,0.07
805,Fairy Tail: Zelef Kakusei,PSP,2012,Fighting,Konami  ,Konami  ,,,,,0.07,,0.07
806,Tom and Jerry in War of the Whiskers,GC,2003,Fighting,NewKidCo  ,VIS Entertainment  ,,,0.05,0.01,,0.0,0.07
807,Digimon All-Star Rumble,X360,2014,Fighting,Namco Bandai Games  ,PROPE  ,,,0.05,0.01,,0.01,0.07
808,Samurai Shodown,NG,1993,Fighting,SNK  ,SNK Corporation  ,,,,,0.07,,0.07
809,Fighter Maker 2,PS2,2002,Fighting,Agetec  ,Enterbrain  ,,,0.03,0.03,,0.01,0.07
810,Street Fighter 30th Anniversary Collection,XOne,2018,Fighting,Capcom  ,Capcom  ,,,0.05,0.01,,0.01,0.07
811,Dragon Ball Z: Battle of Z,X360,2014,Fighting,Namco Bandai Games  ,ArtDink  ,,,0.01,0.05,0.0,0.0,0.07
812,Ultimate Marvel vs. Capcom 3,X360,2011,Fighting,Capcom  ,Capcom  ,8.3,,,0.03,0.04,0.0,0.07
813,Legends of Wrestling II,GBA,2002,Fighting,Acclaim Entertainment  ,Powerhead Games  ,,,0.05,0.02,,0.0,0.07
814,Fatal Fury: Battle Archives Volume 2,PS2,2008,Fighting,SNK Playmore  ,SNK Playmore Corporation  ,,,0.03,0.03,,0.01,0.07
815,Street Fighter V,PC,2016,Fighting,Capcom  ,Capcom  ,,,0.0,0.06,,0.0,0.07
816,BlazBlue: Cross Tag Battle,NS,2018,Fighting,Arc System Works  ,Arc System Works  ,8.0,,0.04,0.01,0.01,0.01,0.07
817,Destrega,PS,1999,Fighting,KOEI  ,Omega Force  ,,,0.04,0.03,,0.0,0.07
818,The King of Fighters 02/03,PS2,2005,Fighting,SNK  ,SNK Corporation  ,,,0.03,0.03,,0.01,0.07
819,Steambot Chronicles: Battle Tournament,PSP,2009,Fighting,Atlus  ,Irem Software Engineering  ,,,0.05,,0.01,0.01,0.07
820,Tournament of Legends,Wii,2010,Fighting,Sega  ,High Voltage Software  ,,,0.04,0.02,,0.01,0.07
821,Zatch Bell! Mamodo Battles,GC,2005,Fighting,Bandai  ,Eighting  ,7.0,,0.05,0.01,,0.0,0.06
822,Bleach: Versus Crusade,Wii,2008,Fighting,Sega  ,"Treasure Co., Ltd.  ",,,,,0.06,,0.06
823,Kamen Rider: Dragon Knight,Wii,2009,Fighting,D3 Publisher  ,Eighting  ,,,0.06,,,0.0,0.06
824,Naruto: Ultimate Ninja Heroes (JP sales),PSP,2007,Fighting,Namco Bandai  ,CyberConnect2  ,,,,,0.06,,0.06
825,Legend of the Dragon,Wii,2007,Fighting,Game Factory  ,Neko Entertainment  ,,,0.06,0.0,,0.0,0.06
826,Dissidia: Final Fantasy Universal Tuning,PSP,2009,Fighting,Square Enix  ,Square Enix  ,,,,,0.06,,0.06
827,Rurouni Kenshin: Meiji Kenkaku Romantan Saisen,PSP,2011,Fighting,Namco Bandai  ,Namco Bandai Games  ,,,,,0.06,,0.06
828,Showtime Championship Boxing,Wii,2007,Fighting,DSI Games  ,Nikitova Games  ,,,0.06,0.0,,0.0,0.06
829,Guilty Gear XX Accent Core Plus,PS2,2009,Fighting,Aksys Games  ,Arc System Works  ,,,0.03,0.02,,0.01,0.06
830,Shonen Jump's One Piece: Grand Battle,GC,2005,Fighting,Namco Bandai  ,Ganbarion  ,,,0.05,0.01,,0.0,0.06
831,Naruto Shippuden: Gekitou Ninja Taisen Special,Wii,2010,Fighting,Takara Tomy   ,Eighting  ,,,,,0.06,,0.06
832,Jissen Pachi-Slot Hisshouhou! Hokuto no Ken F - Seikimatsu Kyuuseishu Densetsu,PS3,2012,Fighting,Sega  ,Sammy Studios  ,,,,,0.06,,0.06
833,Rurouni Kenshin: Meiji Kenyaku Romantan - Kansen,PSP,2012,Fighting,Namco Bandai Games  ,Bandai Namco Games  ,,,,,0.06,,0.06
834,Marvel Super Heroes,SAT,1997,Fighting,Capcom  ,Capcom  ,,,,,0.06,0.0,0.06
835,Showtime Championship Boxing,DS,2007,Fighting,DSI Games  ,Nikitova Games  ,,,0.06,,,0.0,0.06
836,Guilty Gear X: Advance Edition,GBA,2002,Fighting,Sammy Corporation  ,Arc System Works  ,7.3,,0.04,0.02,,0.0,0.06
837,Fate/Tiger Colosseum Upper,PSP,2008,Fighting,Capcom  ,Cavia Inc.  ,,,,,0.06,,0.06
838,Melty Blood: Actress Again,PS2,2009,Fighting,Ecole  ,Ecole Software  ,,,,,0.06,,0.06
839,Kamen Rider: Super Climax Heroes,PSP,2012,Fighting,Namco Bandai Games  ,Eighting  ,,,,,0.06,,0.06
840,All Kamen Rider: Rider Generation 2,PSP,2012,Fighting,Namco Bandai Games  ,Bandai Namco Games  ,,,,,0.06,,0.06
841,Killing Zone,PS,1996,Fighting,Acclaim Entertainment  ,Naxat Soft  ,,,0.03,0.02,,0.0,0.06
842,Hajime no Ippo Portable: Victorious Spirits,PSP,2007,Fighting,Grand Prix Games  ,ESP Software  ,,,,,0.06,,0.06
843,Katekyoo Hitman Reborn! DS: Flame Rumble Mukuro Kyoushuu,DS,2007,Fighting,Takara Tomy   ,Takara Tomy  ,,,,,0.06,,0.06
844,Real Bout Garou Densetsu Special: Dominated Mind,PS,1998,Fighting,SNK  ,SNK Corporation  ,,,,,0.05,0.0,0.06
845,Samurai Shodown Anthology,Wii,2009,Fighting,SNK Playmore  ,SNK Playmore Corporation  ,,,0.05,,0.0,0.0,0.06
846,Teenage Mutant Ninja Turtles: Tournament Fighters,SNES,1993,Fighting,Konami  ,Konami  ,,,,,0.06,0.0,0.06
847,Katekyoo Hitman Reborn! DS Flame Rumble X - Mirai Chou-Bakuhatsu!!,DS,2009,Fighting,Takara Tomy   ,Takara Tomy  ,,,,,0.06,,0.06
848,Bleach: Blade Battlers 2nd,PS2,2007,Fighting,Sony Computer Entertainment  ,Racjin  ,,,,,0.06,,0.06
849,Zero Divide,PS,1995,Fighting,Time Warner Interactive  ,Zoom Inc.  ,,,0.03,0.02,,0.0,0.06
850,The King of Fighters '96,NG,1996,Fighting,SNK  ,SNK Corporation  ,,,,,0.06,0.0,0.06
851,WWF Wrestlemania: The Arcade Game,PS,1995,Fighting,Acclaim Entertainment  ,Sculptured Software  ,,,0.03,0.02,,0.0,0.06
852,Kamen Rider: Climax Heroes Fourze,PSP,2011,Fighting,Bandai  ,Eighting  ,,,,,0.05,,0.05
853,Bleach: Blade Battlers,PS2,2006,Fighting,Sony Computer Entertainment  ,Racjin  ,,,,,0.05,,0.05
854,Samurai Deeper Kyo,PS,2002,Fighting,Bandai  ,Bandai  ,,,,,0.05,0.0,0.05
855,Fatal Fury: Wild Ambition,PS,1999,Fighting,SNK  ,SNK Corporation  ,,,0.03,0.02,,0.0,0.05
856,Lucha Libre AAA: Heroes del Ring,X360,2010,Fighting,Konami  ,Immersion Software & Graphics  ,,,0.05,,,0.0,0.05
857,Fate/Unlimited Codes Portable,PSP,2009,Fighting,Capcom  ,Eighting  ,7.6,,,,0.05,,0.05
858,Mortal Kombat X,PC,2015,Fighting,Warner Bros. Interactive Entertainment  ,NetherRealm Studios  ,,,0.01,0.04,,0.0,0.05
859,Kamen Rider: Dragon Knight,DS,2009,Fighting,D3 Publisher  ,Natsume  ,,,0.05,0.0,,0.0,0.05
860,Nitroplus Blasterz: Heroines Infinite Duel,PS4,2016,Fighting,Xseed Games  ,Examu Inc.  ,,,0.01,0.01,0.03,0.0,0.05
861,TNA iMPACT: Cross the Line,PSP,2010,Fighting,SouthPeak Interactive  ,Point of View  ,3.5,,0.05,0.0,,0.0,0.05
862,TV Anime: Fairy Tale Gekitou! Madoushi Kessen,DS,2010,Fighting,Hudson Soft  ,Hudson Soft  ,,,,,0.05,,0.05
863,Saint Seiya: Soldiers' Soul,PS3,2015,Fighting,Namco Bandai Games  ,Namco Bandai Games  ,,,,,0.05,,0.05
864,Sengoku Basara X,PS2,2008,Fighting,Capcom  ,Arc System Works  ,,,,,0.05,,0.05
865,My Hero Academia: Battle for All,3DS,2016,Fighting,Namco Bandai Games  ,Bandai Namco Games  ,,,,,0.05,,0.05
866,Rave Master,GC,2005,Fighting,Konami  ,Konami  ,6.8,,,,0.05,0.0,0.05
867,Kinnikuman Muscle Grand Prix Max,PS2,2006,Fighting,Konami  ,Aki Corporation  ,,,,,0.05,,0.05
868,Arcana Heart 3,X360,2011,Fighting,PQube  ,Examu Inc.  ,,,,0.02,0.02,0.0,0.05
869,Brawlout,NS,2018,Fighting,Merge Games  ,Angry Mob Games  ,6.2,,0.01,,,0.0,0.01
870,Dual Heroes,N64,1998,Fighting,Electro Brain  ,Produce!  ,,,0.04,0.01,,0.0,0.05
871,Fighter Destiny 2,N64,2000,Fighting,SouthPeak Interactive  ,Opus Studio  ,,,0.04,0.01,,0.0,0.05
872,Guilty Gear Dust Strikers,DS,2006,Fighting,Majesco  ,Arc System Works  ,,,0.05,,,0.0,0.05
873,Hokuto no Ken,PS2,2007,Fighting,Sega  ,Arc System Works  ,,,,,0.05,,0.05
874,Gakusen Toshi Asterisk Festa: Houka Kenran,PSV,2016,Fighting,Namco Bandai Games  ,Bandai Namco Games  ,,,,,0.05,,0.05
875,TNA iMPACT: Cross the Line,DS,2010,Fighting,SouthPeak Interactive  ,Point of View  ,,,0.04,,,0.0,0.05
876,Capcom vs. SNK: Millennium Fight 2000 Pro,DC,2001,Fighting,Capcom  ,Capcom  ,6.9,,,,0.05,0.0,0.05
877,Golden Axe: The Duel,SAT,1995,Fighting,Sega  ,Sega  ,,,,,0.05,0.0,0.05
878,Punch King,GBA,2002,Fighting,Acclaim Entertainment  ,Full Fat  ,,,0.03,0.01,,0.0,0.05
879,Kakuto Chojin,XB,2002,Fighting,Microsoft Game Studios  ,DreamFactory  ,,,0.04,0.01,,0.0,0.05
880,Black & Bruised,GC,2003,Fighting,Majesco  ,Digital Fiction  ,,,0.04,0.01,,0.0,0.05
881,Garou Densetsu 3: Road to the Final Victory,SAT,1996,Fighting,SNK  ,SNK Corporation  ,,,,,0.05,0.0,0.05
882,Bleach: Soul Carnival,PSP,2008,Fighting,Sony Computer Entertainment  ,Eighting  ,,,,,0.05,,0.05
883,SNK Heroines Tag Team Frenzy,NS,2018,Fighting,NIS America  ,SNK Corporation  ,,,0.02,0.01,0.01,0.0,0.05
884,The King of Fighters 2002: Unlimited Match,PS2,2009,Fighting,SNK Playmore  ,SNK Playmore Corporation  ,,,,,0.04,,0.04
885,Art of Fighting Anthology,PS2,2007,Fighting,SNK Playmore  ,SNK Playmore Corporation  ,,,0.02,0.02,,0.01,0.04
886,Guilty Gear XX Accent Core,PS2,2007,Fighting,Aksys Games  ,Arc System Works  ,,,,,0.04,,0.04
887,BlazBlue: Chrono Phantasma Extend,PS3,2015,Fighting,Arc System Works  ,Arc System Works  ,,,,,0.04,,0.04
888,The King of Fighters 2000,PS2,2002,Fighting,Playmore  ,Playmore Corporation  ,,,,,0.04,,0.04
889,Arcana Heart 3: Love Max!!!!!,PSV,2014,Fighting,Aksys Games  ,Examu Inc.  ,,,0.02,0.0,0.02,0.01,0.04
890,WarTech: Senko no Ronde,X360,2007,Fighting,Ubisoft  ,G.Rev  ,,,0.04,0.0,,0.0,0.04
891,The King of Fighters Kyo,PS,1998,Fighting,SNK  ,SNK Corporation  ,,,,,0.04,0.0,0.04
892,Katekyoo Hitman Reborn! Battle Arena,PSP,2008,Fighting,Marvelous Interactive  ,Ancient  ,,,,,0.04,,0.04
893,Saint Seiya: The Hades,PS2,2006,Fighting,Namco Bandai  ,Dimps Corporation  ,,,,,0.04,,0.04
894,Bloody Roar Extreme,XB,2003,Fighting,Hudson Soft  ,Eighting / Raizing  ,,,0.03,0.01,,0.0,0.04
895,Great Battle Full Blast,PSP,2012,Fighting,Namco Bandai Games  ,Banpresto  ,,,,,0.04,,0.04
896,Digimon Rumble Arena 2,GC,2004,Fighting,Bandai  ,Black Ship Games  ,,,0.03,0.01,,0.0,0.04
897,One Piece: Great Pirate Colosseum,3DS,2016,Fighting,Namco Bandai Games  ,Arc System Works  ,,,,,0.04,,0.04
898,Deadliest Warrior: Ancient Combat,X360,2012,Fighting,Unknown  ,"Pipeworks Software, Inc.  ",,,0.04,,,0.0,0.04
899,Katekyoo Hitman Reborn! Battle Arena 2 - Spirits Burst,PSP,2009,Fighting,Marvelous Interactive  ,Ancient  ,,,,,0.04,,0.04
900,Guilty Gear XX Accent Core,Wii,2007,Fighting,Aksys Games  ,Arc System Works  ,,,0.03,0.0,0.0,0.0,0.04
901,Deadliest Warrior: Ancient Combat,PS3,2012,Fighting,Unknown  ,"Pipeworks Software, Inc.  ",,,0.04,,,0.0,0.04
902,Capcom Fighting Evolution,XB,2005,Fighting,Capcom  ,Capcom Production Studio 2  ,,,0.03,0.01,,0.0,0.04
