Rank,Name,Platform,Year,Genre,Publisher,Developer,Critic_Score,User_Score,NA_Sales,PAL_Sales,JP_Sales,Other_Sales,Global_Sales
1150,Rad Rodgers,PS4,2018,Platform,THQ Nordic  ,3D Realms  ,,7.0,0.02,,,0.0,0.02
1151,"Ed, Edd n Eddy: The Mis-Edventures",XB,2005,Platform,Midway Games  ,A2M  ,,,0.02,0.01,,0.0,0.02
1152,Peter Pan in Disney's Return to Never Land,PS,2002,Platform,Sony Computer Entertainment  ,Doki Denki  ,,,0.01,0.01,,0.0,0.02
1153,George of the Jungle and the Search for the Secret,Wii,2008,Platform,Crave Entertainment  ,Crave Entertainment  ,,,0.02,0.0,,0.0,0.02
1154,Blender Bros.,GBA,2002,Platform,Atari  ,Hudson  ,7.4,,0.02,0.01,,0.0,0.02
1155,Ice Age: Dawn of the Dinosaurs,PC,2009,Platform,Activision  ,Eurocom Entertainment Software  ,6.8,,0.02,0.0,,0.0,0.02
1156,Kung Fu Panda,PC,2008,Platform,Activision  ,Beenox  ,,,,0.02,,0.0,0.02
1157,Steal Princess,DS,2009,Platform,Atlus  ,Climax Entertainment  ,,,0.02,,,0.0,0.02
1158,Flipping Death,PS4,2018,Platform,Rising Star   ,Zoink Games  ,,,0.02,,,0.0,0.02
1159,The Liar Princess and the Blind Prince,PS4,2019,Platform,NIS America  ,Nippon Ichi Software  ,,,,,0.02,,0.02
1160,Casper: Spirit Dimensions,GC,2002,Platform,TDK Mediactive  ,Lucky Chicken Games  ,,,0.02,0.0,,0.0,0.02
1161,Kao Challengers,PSP,2006,Platform,Atari  ,Tate Interactive  ,,,0.02,0.0,,0.0,0.02
1162,Spider-Man 3,PC,2007,Platform,Activision  ,Beenox  ,6.2,,0.02,0.0,,0.0,0.02
1163,Hoppie,DS,2011,Platform,Jack of All Games  ,Jack of All Games  ,,,0.02,,,0.0,0.02
1164,Prehistorik Man,GBA,2001,Platform,Titus  ,Titus Software  ,,,0.01,0.01,,0.0,0.02
1165,Ruff Trigger: The Vanocore Conspiracy,PS2,2006,Platform,Natsume  ,Playstos Entertainment  ,5.9,,0.01,0.01,,0.0,0.02
1166,Malice,PS2,2004,Platform,Mud Duck Productions  ,Argonaut Games  ,,,0.01,0.01,,0.0,0.02
1167,The Liar Princess and the Blind Prince,NS,2019,Platform,NIS America  ,Nippon Ichi Software  ,,,,,0.02,,0.02
1168,Runner3,NS,2018,Platform,Nicalis  ,Choice Provisions  ,7.5,9.0,0.02,,,0.0,0.02
1169,Codename: Kids Next Door: Operation V.I.D.E.O.G.A.M.E.,XB,2005,Platform,Global Star Software  ,High Voltage Software  ,,,0.01,0.0,,0.0,0.02
1170,Gon: BakuBakuBakuBaku Adventure,3DS,2012,Platform,Namco Bandai Games  ,Bandai Namco Games  ,,,,,0.02,,0.02
1171,Rainbow Islands Revolution,DS,2006,Platform,Codemasters  ,Taito Corporation  ,,,0.01,0.0,,0.0,0.02
1172,SteamWorld Dig 2,PS4,2018,Platform,Rising Star Games  ,Image & Form Games  ,,,0.01,,,0.0,0.02
1173,Garfield's Nightmare,DS,2007,Platform,Game Factory  ,Shin'en  ,,,0.01,0.0,,0.0,0.02
1174,Barnyard Blast: Swine of the Night,DS,2008,Platform,DSI Games  ,"Sanuk Software Co., Ltd.  ",,,0.02,,,0.0,0.02
1175,Ozzy & Drix,GBA,2003,Platform,Midway Games  ,Raylight Studios  ,,,0.01,0.0,,0.0,0.02
1176,Rad Rodgers,XOne,2018,Platform,THQ Nordic  ,3D Realms  ,,,0.02,,,0.0,0.02
1177,Spirits & Spells,GC,2003,Platform,DreamCatcher Interactive  ,Wanadoo  ,,,0.01,0.0,,0.0,0.02
1178,Runbow,3DS,2017,Platform,Nighthawk Interactive  ,13AM Games  ,,,0.02,,,0.0,0.02
1179,Cookie & Cream,DS,2007,Platform,Agetec  ,From Software  ,,,0.01,0.0,,0.0,0.02
1180,The Incredibles: Rise of the Underminer,PC,2005,Platform,THQ  ,Heavy Iron Studios  ,6.7,,0.01,,,0.0,0.02
1181,Kao the Kangaroo Round 2,GC,2006,Platform,Atari  ,Tate Interactive  ,,,0.01,0.0,,0.0,0.02
1182,Ratchet & Clank Collection,PSV,2014,Platform,Sony Computer Entertainment  ,Mass Media  ,,,,0.01,,0.0,0.02
1183,Gummy Bears Magical Medallion,Wii,2011,Platform,Storm City Games  ,Storm City Games  ,,,0.01,,,0.0,0.02
1184,Kao the Kangaroo Round 2,PS2,2006,Platform,Atari  ,Tate Interactive  ,,,0.01,0.01,,0.0,0.02
1185,Dragon Tales: Dragon Adventures,GBA,2004,Platform,NewKidCo  ,Handheld Games  ,,,0.01,0.0,,0.0,0.02
1186,Rayman 10th Anniversary,GBA,2005,Platform,Ubisoft  ,Ubisoft  ,,,0.01,0.0,,0.0,0.02
1187,Wall-E,PC,2008,Platform,THQ  ,Heavy Iron Studios  ,,,,0.01,,0.0,0.02
1188,The Peanuts Movie: Snoopy's Grand Adventure,X360,2015,Platform,Activision  ,Behaviour Interactive  ,,,,0.01,,0.0,0.01
1189,NiGHTS into dreams...,PS2,2008,Platform,Sega  ,Sonic Team  ,,,,,0.01,,0.01
1190,Mega Man X Legacy Collection 1,PS4,2018,Platform,Capcom  ,Capcom  ,,,,,0.01,,0.01
1191,Mega Man X Legacy Collection 1,NS,2018,Platform,Capcom  ,Capcom  ,,,,,0.01,,0.01
1192,Malice,XB,2004,Platform,Mud Duck Productions  ,Argonaut Games  ,,,0.01,0.0,,0.0,0.01
1193,Shorts,DS,2009,Platform,Majesco  ,Artificial Mind and Movement  ,,,0.01,,,0.0,0.01
1194,Casper,GBA,2002,Platform,Microids  ,Planet Interactive  ,,,0.01,0.0,,0.0,0.01
1195,Flashback,PS4,2018,Platform,Microids  ,Paul Cuisset  ,,,0.01,,,0.0,0.01
1196,Banjo-Kazooie,XBL,2008,Platform,Microsoft Game Studios  ,4J Studios  ,7.0,,,0.01,,0.0,0.01
1197,Kao the Kangaroo,GBA,2001,Platform,Titus  ,Titus Software  ,3.9,,0.01,0.0,,0.0,0.01
1198,Strider (2014),PS3,2014,Platform,Capcom  ,Double Helix Games  ,,,,,0.01,,0.01
1199,Goku Makaimura Kai,PSP,2007,Platform,Capcom  ,Capcom  ,,,,,0.01,,0.01
1200,Candle: The Power of the Flame,NS,2018,Platform,Merge Games  ,Teku Studios  ,,,0.01,,,0.0,0.01
1201,Mega Man X Legacy Collection 2,NS,2018,Platform,Capcom  ,Capcom  ,,,,,0.01,,0.01
1202,Teenage Mutant Ninja Turtles,VC,2007,Platform,Konami Digital Entertainment  ,Konami  ,,,,0.01,,0.0,0.01
1203,The Land Before Time: Into the Mysterious Beyond,GBA,2006,Platform,Game Factory  ,Sirius Games  ,,,0.01,0.0,,0.0,0.01
1204,Putty Squad,PS3,2013,Platform,System 3  ,System 3  ,,,0.0,0.01,,0.0,0.01
1205,Trine,PC,2009,Platform,Nobilis  ,Frozenbyte  ,8.1,,,0.01,,0.0,0.01
1206,Woody Woodpecker in Crazy Castle 5,GBA,2003,Platform,Kemco  ,Tantalus Interactive  ,,,0.01,0.0,,0.0,0.01
1207,Spirits & Spells,GBA,2003,Platform,DreamCatcher Interactive  ,Magic Pockets  ,,,0.01,0.0,,0.0,0.01
1208,The Peanuts Movie: Snoopy's Grand Adventure,WiiU,2015,Platform,Activision  ,Behaviour Interactive  ,,,,0.01,,0.0,0.01
1209,LocoRoco Remastered,PS4,2017,Platform,Sony Interactive Entertainment  ,SIE Japan Studio  ,,,,,0.01,,0.01
1210,Winx Club: Join the Club,PSP,2007,Platform,Konami  ,n-Space  ,3.6,,0.01,,,0.0,0.01
1211,SteamWorld Dig 2,NS,2018,Platform,Rising Star Games  ,Image & Form Games  ,,,0.01,,,0.0,0.01
1212,Giana Sisters: Twisted Dreams,NS,2018,Platform,THQ Nordic  ,Black Forest Games  ,,,0.01,,,0.0,0.01
1213,The Liar Princess and the Blind Prince,PSV,2018,Platform,Nippon Ichi Software  ,Nippon Ichi Software  ,,,,,0.01,,0.01
1214,Xia-Xia,DS,2012,Platform,GameMill  ,"Black Lantern Studios, Inc.  ",,,0.0,0.0,,,0.01
1215,Open Season,GBA,2006,Platform,Ubisoft  ,Ubisoft Montreal  ,7.6,,0.01,0.0,,0.0,0.01
1216,Super Putty Squad,NS,2017,Platform,System 3  ,System 3 Software  ,,,,0.01,,0.0,0.01
1217,Teslagrad,PS4,2014,Platform,Rain Games  ,Rain Games  ,,,,0.01,,0.0,0.01
1218,Crazy Chase,GBA,2002,Platform,Kemco  ,Kemco  ,,,0.0,0.0,,0.0,0.01
1219,Mega Man X Legacy Collection 2,PS4,2018,Platform,Capcom  ,Capcom  ,,,,,0.01,,0.01
1220,Super Meat Boy,PS4,2016,Platform,Team Meat  ,Team Meat  ,,,,0.0,,0.0,0.01
1221,Donkey Kong,3DS,2011,Platform,Nintendo  ,Nintendo  ,,,,0.0,,0.0,0.01
1222,Teslagrad,PSV,2014,Platform,Rain Games  ,Rain Games  ,,,,0.0,,0.0,0.0
1223,Teslagrad,WiiU,2014,Platform,Rain Games  ,Rain Games  ,7.0,,,0.0,,0.0,0.0
1224,Open Season,XB,2006,Platform,Ubisoft  ,Ubisoft Montreal  ,6.4,,0.0,0.0,,0.0,0.0
1225,The SpongeBob SquarePants Movie,PC,2004,Platform,THQ  ,Heavy Iron Studios  ,6.0,,0.0,,,0.0,0.0
1226,Santa Claus Saves the Earth,GBA,2002,Platform,Telegames  ,Ivolgamus UAB  ,,,0.0,0.0,,0.0,0.0
1227,Ninja Five-0,GBA,2003,Platform,Konami  ,Hudson Soft  ,,,0.0,0.0,,0.0,0.0
1228,Sonic Heroes,PC,2004,Platform,Sega  ,Sonic Team  ,,,,0.0,,0.0,0.0
1229,Pac-Man and the Ghostly Adventures,3DS,2013,Platform,Namco Bandai Games  ,Inti Creates  ,,,,,0.0,,0.0
1230,The Peanuts Movie: Snoopy's Grand Adventure,XOne,2015,Platform,Activision  ,Behaviour Interactive  ,,,,0.0,,0.0,0.0
1231,Crash Bandicoot N. Sane Trilogy,PC,2018,Platform,Activision  ,Vicarious Visions  ,,,,0.0,,0.0,0.0
1232,Extreme Ghostbusters,GBA,2002,Platform,DreamCatcher Interactive  ,Magic Pockets  ,7.1,,0.0,0.0,,0.0,0.0
1233,Aero The Acro-Bat,GBA,2002,Platform,Metro 3D  ,Atomic Planet Entertainment  ,7.2,,0.0,0.0,,0.0,0.0
1234,Dark,XBL,2009,Platform,Unknown  ,Andrew Russell  ,,,,0.0,,0.0,0.0
1235,Ora ga Omae o Mamoru,DS,2009,Platform,Idea Factory  ,Vingt-et-un Systems  ,,,,,0.0,,0.0
1236,Mr Bean,DS,2008,Platform,Blast! Entertainment Ltd  ,Blast! Entertainment Ltd  ,,,,0.0,,0.0,0.0
1237,Phil of the Future,GBA,2006,Platform,Buena Vista  ,Handheld Games  ,,,0.0,0.0,,0.0,0.0
1238,M.C. Kids,NES,N/A,Platform,Unknown  ,Virgin Interactive  ,,,0.0,,,,0.0
1239,Pink Panther: Pinkadelic Pursuit,GBA,2002,Platform,DreamCatcher Interactive  ,Super Empire  ,,,0.0,0.0,,0.0,0.0
1240,James Pond: Codename RoboCod,DS,2008,Platform,Codemasters  ,Creature Labs  ,,,,0.0,,0.0,0.0
1241,Open Season,PC,2006,Platform,Ubisoft  ,Ubisoft Montreal  ,6.4,,,0.0,,0.0,0.0
1242,LIMBO,PC,2011,Platform,Unknown  ,Playdead  ,9.0,,,0.0,,0.0,0.0
1243,Rayman 2: The Great Escape,PC,1999,Platform,Ubisoft  ,Ubisoft Montpellier  ,9.1,,,0.0,,0.0,0.0
1244,Koisuru Purin! Koi wa Daibouken! Dr. Kanmi no Yabou!?,DS,2008,Platform,Tryfirst   ,Tryfirst  ,,,,,0.0,,0.0
1245,LittleBigPlanet: Game of the Year Edition,PS3,2009,Platform,Sony Computer Entertainment  ,Media Molecule  ,9.5,,,0.0,,0.0,0.0
1246,New Zealand Story Revolution,DS,2008,Platform,Ignition Entertainment  ,Marvelous Interactive  ,,,,0.0,,0.0,0.0
1247,Shrek 2,PC,2004,Platform,Activision  ,KnowWonder  ,4.6,,,0.0,,0.0,0.0
1248,Strawberry Shortcake: The Four Seasons Cake,DS,2007,Platform,Game Factory  ,Shin'en  ,,,,0.0,,0.0,0.0
1249,"Animaniacs: Lights, Camera, Action!",DS,2005,Platform,Ignition Entertainment  ,Warthog  ,,,,0.0,,0.0,0.0
1250,Rayman Gold,PC,1997,Platform,Ubisoft  ,Ubisoft  ,,,,0.0,,0.0,0.0
1251,Strider (2014),XOne,2014,Platform,Capcom  ,Double Helix Games  ,,,,0.0,,0.0,0.0
1252,Heracles: Battle With The Gods,DS,N/A,Platform,Unknown  ,Midas Interactive Entertainment  ,,,,0.0,,0.0,0.0
1253,Go Go Cosmo Cops!,DS,2009,Platform,Namco Bandai  ,Noise  ,,,,0.0,,0.0,0.0
1254,Pac-Man World 3,PC,2005,Platform,Namco  ,Blitz Games  ,,,,0.0,,0.0,0.0
1255,Teslagrad,PS3,2014,Platform,Rain Games  ,Rain Games  ,,,,0.0,,0.0,0.0
1256,Psychonauts,PC,2005,Platform,Majesco  ,Double Fine Productions  ,8.8,,,0.0,,0.0,0.0
1257,Teenage Mutant Ninja Turtles,PC,2003,Platform,Konami  ,Konami  ,,,,0.0,,,0.0
1258,Mr Bean,PC,2009,Platform,Blast! Entertainment Ltd  ,Blast! Entertainment Ltd  ,,,,0.0,,0.0,0.0
1259,Croc 2,PC,2000,Platform,Fox Interactive  ,Argonaut Games  ,,,,0.0,,,0.0
1260,Soccer Kid,GBA,2002,Platform,Telegames  ,"Telegames, Inc.  ",,,0.0,0.0,,0.0,0.0
1261,Chronos Twins: One Hero.Two Worlds.,DS,2007,Platform,Oxygen Interactive  ,EnjoyUp Games  ,,,,0.0,,0.0,0.0
1262,Billy Hatcher and the Giant Egg,PC,2006,Platform,Sega  ,Sonic Team  ,,,,0.0,,,0.0
1263,Ratchet & Clank: Tools of Destruction and Ratchet & Clank: A Crack in Time,PS3,2011,Platform,Sony Computer Entertainment  ,Insomniac Games  ,,,,0.0,,0.0,0.0
1264,Madagascar,PC,2005,Platform,Activision  ,Beenox  ,6.7,,,0.0,,,0.0
1265,"Ed, Edd n Eddy: Scam of the Century",DS,2007,Platform,D3 Publisher  ,Art  ,,,,0.0,,0.0,0.0
1266,Rayman Legends,PC,2013,Platform,Ubisoft  ,Ubisoft Montpellier  ,,,,0.0,,0.0,0.0
1267,Disney Epic Mickey 2: The Power of Two,PC,2012,Platform,Disney Interactive Studios  ,Junction Point Studios  ,,,0.0,,,0.0,0.0
1268,Kirby's Adventure,VC,2007,Platform,Nintendo  ,HAL Laboratory  ,8.4,,,0.0,,0.0,0.0
1269,Giana Sisters DS,DS,2011,Platform,Destineer  ,Spellbound  ,,,,0.0,,0.0,0.0
1270,'Splosion Man,XBL,2009,Platform,Twisted Pixel Games  ,Twisted Pixel Games  ,8.4,,,,,,
1271,2 Games in 1: The SpongeBob SquarePants Movie / Battle for Bikini Bottom,GC,2006,Platform,THQ  ,Heavy Iron Studios  ,,,,,,,
1272,2 Games in 1: The SpongeBob SquarePants Movie / Tak 2: The Staff of Dreams,GC,2006,Platform,THQ  ,Heavy Iron Studios / Avalanche Software  ,,,,,,,
1273,3 Ninjas Kick Back,SNES,1994,Platform,Sony Imagesoft  ,Malibu Games  ,,,,,,,
1274,3 Ninjas Kick Back,GEN,1994,Platform,Psygnosis  ,Malibu Games  ,,,,,,,
1275,3 Ninjas Kick Back / Hook,SCD,1994,Platform,Sony Imagesoft  ,Malibu Games / Core Design Ltd.  ,,,,,,,
1276,3D Classics: Kid Icarus,3DS,2012,Platform,Nintendo  ,Nintendo  ,,,,,,,
1277,3D Classics: Kirby's Adventure,3DS,2011,Platform,Nintendo  ,Nintendo  ,,,,,,,
1278,40 Winks,PSN,2010,Platform,Atari  ,Eurocom Entertainment Software  ,,,,,,,
1279,6180 the moon,WiiU,2015,Platform,Unknown  ,Unknown  ,,,,,,,
1280,6180 the moon,PC,2013,Platform,Unknown  ,Unknown  ,,,,,,,
1281,8 Eyes,NES,1990,Platform,Taxan  ,Thinking Rabbit  ,,,,,,,
1282,8BitBoy,OSX,2014,Platform,AwesomeBlade  ,AwesomeBlade  ,,,,,,,
1283,A Bomb's Way,XBL,2009,Platform,Microsoft  ,SmudgedCat  ,,,,,,,
1284,A Boy and His Blob,PS4,N/A,Platform,Unknown  ,WayForward Technologies  ,,,,,,,
1285,A Boy and His Blob,XOne,N/A,Platform,Unknown  ,WayForward Technologies  ,,,,,,,
1286,A Boy and His Blob,3DS,N/A,Platform,Unknown  ,WayForward Technologies  ,,,,,,,
1287,A Boy and His Blob,PC,N/A,Platform,Unknown  ,WayForward Technologies  ,,,,,,,
1288,A Boy and His Blob: Trouble on Blobolonia,NES,1989,Platform,Absolute Entertainment  ,Imagineering  ,,,,,,,
1289,A Boy and His Blob: Trouble on Blobolonia,VC,2009,Platform,Majesco  ,Imagineering  ,,,,,,,
1290,A Bug's Life,PC,1998,Platform,Disney Interactive Studios  ,Traveller's Tales  ,,,,,,,
1291,A Bug's Life,GB,1999,Platform,THQ  ,Tiertex Design Studios  ,,,,,,,
1292,A Bug's Life,PSN,2010,Platform,Sony Computer Entertainment  ,Traveller's Tales  ,,,,,,,
1293,A Game you can't BEAT!!,XBL,N/A,Platform,Unknown  ,Latin Soul Studio  ,,,,,,,
1294,A Great Easter Egg Hunt,XBL,2009,Platform,Microsoft  ,ProjectorGames  ,,,,,,,
1295,A Hard Game Without Zombies,XBL,2011,Platform,Microsoft  ,MasterGroke  ,,,,,,,
1296,A Hat in Time,OSX,2017,Platform,Gears for Breakfast  ,Gears for Breakfast  ,,,,,,,
1297,A Nightmare on Elm Street,NES,1990,Platform,LJN  ,Rare Ltd.  ,,,,,,,
1298,A.R.E.S. Extinction Agenda EX,XBL,N/A,Platform,Unknown  ,Extend Studio  ,,,,,,,
1299,AAAHH!!! Real Monsters,GEN,1995,Platform,Viacom  ,Realtime Associates  ,,,,,,,
1300,AAAHH!!! Real Monsters,SNES,1995,Platform,Viacom  ,Realtime Associates  ,,,,,,,
1301,Action Pachio,SNES,1993,Platform,Coconuts Japan   ,C-Lab  ,,,,,,,
1302,ActRaiser 2,SNES,1993,Platform,Enix  ,Quintet  ,7.5,,,,,,
1303,Adventure Island,GB,1992,Platform,Hudson Soft  ,Hudson Soft  ,,,,,,,
1304,Adventure Island,VC,2007,Platform,Hudson Soft  ,Hudson Soft / West One  ,,,,,,,
1305,Adventure Island 3,NES,1992,Platform,Hudson Soft  ,Hudson Soft  ,,,,,,,
1306,Adventure Island II,NES,1991,Platform,Hudson Soft  ,Hudson Soft  ,,,,,,,
1307,Adventure Island II,VC,2011,Platform,Hudson Soft  ,Hudson Soft  ,,,,,,,
1308,Adventure Island II: Aliens in Paradise,3DS,N/A,Platform,Unknown  ,Hudson Soft  ,,,,,,,
1309,Adventure Island II: Aliens in Paradise,GB,1993,Platform,Hudson Soft  ,Hudson Soft  ,,,,,,,
1310,Adventure Island: The Beginning,WW,2009,Platform,Hudson Soft  ,Hudson Soft  ,,,,,,,
1311,ADVENTURES of CAPTAIN Becky,XBL,2010,Platform,Microsoft  ,sakura  ,,,,,,,
1312,Adventures of Shuggy,XBL,2011,Platform,Valcon Games  ,Smudged Cat Games  ,8.3,,,,,,
1313,Adventures Of Sid XMAS Special,XBL,2009,Platform,Microsoft  ,CoderSys  ,,,,,,,
1314,Adventures of Yogi Bear,SNES,1994,Platform,CyberSoft  ,Blue Turtle  ,,,,,,,
1315,Aero The Acro-Bat,GEN,1993,Platform,Sunsoft  ,Iguana Entertainment  ,,,,,,,
1316,Aero The Acro-Bat,VC,2010,Platform,Sunsoft  ,Iguana Entertainment  ,,,,,,,
1317,Aero The Acro-Bat,SNES,1993,Platform,Sunsoft  ,Iguana Entertainment  ,,,,,,,
1318,Aero The Acro-Bat 2,SNES,1994,Platform,Sunsoft  ,Iguana Entertainment  ,,,,,,,
1319,Aero The Acro-Bat 2,GEN,1994,Platform,Sunsoft  ,Iguana Entertainment  ,,,,,,,
1320,Aero The Acro-Bat 2,VC,2010,Platform,Sunsoft  ,Iguana Entertainment  ,,,,,,,
1321,Agent Hugo: Hula Holiday,PC,2008,Platform,NDS Software  ,Attractive Games  ,,,,,,,
1322,Agent Hugo: Hula Holiday,Wii,2008,Platform,NDS Software  ,Attractive Games  ,,,,,,,
1323,Agent Hugo: Hula Holiday,PS2,2008,Platform,NDS Software  ,Attractive Games  ,,,,,,,
1324,Agent Hugo: Lemoon Twist,Wii,2008,Platform,ITE Media  ,Beyond Reality Games Ltd.  ,,,,,,,
1325,Agent Hugo: Lemoon Twist,PC,2007,Platform,ITE Media  ,Beyond Reality Games Ltd.  ,,,,,,,
1326,Agent Hugo: Lemoon Twist,PS2,2007,Platform,ITE Media  ,Beyond Reality Games Ltd.  ,,,,,,,
1327,Akane the Kunoichi,XBL,2011,Platform,Microsoft  ,Haruneko  ,,,,,,,
1328,Akane the Kunoichi,X360,2011,Platform,Haruneko  ,Haruneko  ,,,,,,,
1329,Akumajou Dracula (FDS),NES,1986,Platform,Konami  ,Konami  ,,,,,,,
1330,Akumajou Dracula X: Chi no Rondo,PCE,1993,Platform,Konami  ,Konami  ,,,,,,,
1331,Akumajou Dracula X: Gekka no Yasoukyoku,SAT,1998,Platform,Konami  ,Konami  ,8.3,,,,,,
1332,Akumajou Special: Boku Dracula-kun,NES,1990,Platform,Konami  ,Konami  ,,,,,,,
1333,Alex Kidd in Miracle World,PSN,N/A,Platform,Unknown  ,Sega  ,,,,,,,
1334,Alex Kidd in Miracle World,MS,1986,Platform,Sega  ,Sega  ,,,,,,,
1335,Alex Kidd in Miracle World,VC,2008,Platform,Sega  ,Sega  ,,,,,,,
1336,Alex Kidd in Shinobi World,MS,1990,Platform,Sega  ,Sega  ,,,,,,,
1337,Alex Kidd in Shinobi World,VC,2010,Platform,Sega  ,Sega  ,,,,,,,
1338,Alex Kidd in the Enchanted Castle,VC,2007,Platform,Sega  ,Sega  ,,,,,,,
1339,Alex Kidd in the Enchanted Castle,PC,2010,Platform,Sega  ,Sega  ,,,,,,,
1340,Alex Kidd in the Enchanted Castle,GEN,1989,Platform,Sega  ,Sega  ,,,,,,,
1341,Alex Kidd: High-Tech World,MS,1989,Platform,Sega  ,Sega  ,,,,,,,
1342,Alex Kidd: The Lost Stars,MS,1988,Platform,Sega  ,Sega  ,,,,,,,
1343,Alex Kidd: The Lost Stars,VC,2009,Platform,Sega  ,Sega  ,,,,,,,
1344,Alfred Chicken,GB,1994,Platform,Mindscape  ,Twilight Games  ,,,,,,,
1345,Alfred Chicken,NES,1994,Platform,Mindscape  ,Twilight Games  ,,,,,,,
1346,Alfred's Adventure,GB,2000,Platform,SCi  ,Mobius Entertainment  ,,,,,,,
1347,Alien 3,GEN,1992,Platform,Arena Entertainment  ,Probe Entertainment Limited  ,,,,,,,
1348,Alien 3,SNES,1993,Platform,LJN  ,Probe Entertainment Limited  ,,,,,,,
1349,Alien 3,MS,1992,Platform,Tec Toy  ,Probe Entertainment Limited  ,,,,,,,
1350,Alien 3,GG,1994,Platform,Arena Entertainment  ,Probe Entertainment Limited  ,,,,,,,
1351,Alien 3,NES,1993,Platform,LJN  ,Probe Entertainment Limited  ,,,,,,,
1352,Alien Soldier,PC,2011,Platform,Sega  ,Sega  ,,,,,,,
1353,Alisia Dragoon,GEN,1992,Platform,Sega  ,Game Arts / Gainax  ,,,,,,,
1354,All Night Nippon Super Mario Bros. (FDS),NES,1986,Platform,Fuji  ,Nintendo R&D1  ,,,,,,,
1355,Along Came A Spider,XBL,2009,Platform,Microsoft  ,Foley  ,,,,,,,
1356,Amagon,NES,1989,Platform,Sammy Corporation  ,Aicom  ,,,,,,,
1357,Amazing Princess Sarah,PC,2014,Platform,Haruneko  ,Haruneko  ,,,,,,,
1358,Amazing Princess Sarah,X360,2014,Platform,Haruneko  ,Haruneko  ,,,,,,,
1359,Ancients of Ooga,PC,2010,Platform,NinjaBee  ,NinjaBee / Bacon Wrapped Games  ,,,,,,,
1360,Ancients of Ooga,XBL,2010,Platform,NinjaBee  ,NinjaBee / Bacon Wrapped Games  ,7.3,,,,,,
1361,Ancients of Ooga - The Forgotten Chapters,PC,2011,Platform,NinjaBee  ,NinjaBee / Bacon Wrapped Games  ,,,,,,,
1362,Ancients of Ooga - The Forgotten Chapters,XBL,2011,Platform,NinjaBee  ,NinjaBee / Bacon Wrapped Games  ,,,,,,,
1363,And Yet It Moves,WW,2010,Platform,Broken Rules  ,Broken Rules  ,8.4,,,,,,
1364,Anima: Ark of Sinners,WW,2011,Platform,Unknown  ,Anima Games Studio  ,,,,,,,
1365,Animaniacs,GB,1995,Platform,Konami  ,Factor 5  ,,,,,,,
1366,Animaniacs,SNES,1994,Platform,Konami  ,Konami  ,,,,,,,
1367,Animaniacs,GEN,1994,Platform,Sega  ,Konami  ,,,,,,,
1368,Animaniacs: A Gigantic Adventure,PC,1999,Platform,SouthPeak Interactive  ,SouthPeak Games  ,,,,,,,
1369,"Animaniacs: Lights, Camera, Action!",GBA,2005,Platform,Ignition Entertainment  ,Warthog  ,,,,,,,
1370,Animaniacs: The Great Edgar Hunt,XB,2005,Platform,Ignition Entertainment  ,Warthog  ,,,,,,,
1371,Animaniacs: The Great Edgar Hunt,PS2,N/A,Platform,Unknown  ,Warthog  ,,,,,,,
1372,Antipole,DSiW,N/A,Platform,Unknown  ,Saturnine Games  ,,,,,,,
1373,Antipole,XBL,2011,Platform,Microsoft  ,Saturnine Games  ,,,,,,,
1374,Ape Escape 2,PS4,2016,Platform,Sony Interactive Entertainment  ,SIE Japan Studio  ,,,,,,,
1375,Ape Escape: On the Loose,PSN,2008,Platform,Sony Computer Entertainment  ,SIMS  ,6.6,,,,,,
1376,Apotheon,PS4,2015,Platform,AlienTrap Games  ,AlienTrap Games  ,,,,,,,
1377,Ardy LightFoot,SNES,1996,Platform,Titus  ,ASCII Entertainment  ,,,,,,,
1378,Argos no Juujiken,MS,1988,Platform,Salio  ,Tecmo  ,,,,,,,
1379,Aritana and the Harpy's Feather,PC,2014,Platform,Duaik Entretenimento  ,Duaik Entretenimento  ,,,,,,,
1380,Aritana and the Harpy's Feather,OSX,2014,Platform,Duaik Entretenimento  ,Duaik Entretenimento  ,,,,,,,
1381,Arkedo Series - 01 JUMP!,XBL,2009,Platform,Microsoft  ,Arkedo  ,,,,,,,
1382,Arkedo Series - 03 PIXEL!,XBL,2009,Platform,Microsoft  ,Arkedo  ,,,,,,,
1383,Artoon,XBL,2008,Platform,Microsoft  ,Oscar K  ,,,,,,,
1384,Arumana no Kiseki (FDS),NES,1987,Platform,Konami  ,Konami  ,,,,,,,
1385,Astal,SAT,1995,Platform,Sega  ,Sega  ,,,,,,,
1386,Asteria,PC,2014,Platform,Legend Entertainment  ,Legend Entertainment  ,,,,,,,
1387,Asterix,GB,1993,Platform,Infogrames  ,Bit Managers  ,,,,,,,
1388,Asterix,MS,1991,Platform,Sega  ,Sega  ,,,,,,,
1389,Asterix,SNES,1996,Platform,Infogrames  ,Bit Managers  ,,,,,,,
1390,Asterix & Obelix,SNES,1995,Platform,Infogrames  ,Infogrames  ,,,,,,,
1391,Asterix & Obelix,GB,1995,Platform,Infogrames  ,Infogrames  ,,,,,,,
1392,Asterix & Obelix XXL 2: Mission: Wifix,PSP,2006,Platform,Atari  ,Etranges Libellules  ,,,,,,,
1393,Asterix & Obelix XXL 2: Mission: Wifix,DS,2006,Platform,Atari  ,Mistic Software  ,,,,,,,
1394,Asterix and the Great Rescue,MS,1993,Platform,Sega  ,Core Design Ltd.  ,,,,,,,
