Rank,Name,Platform,Year,Genre,Publisher,Developer,Critic_Score,User_Score,NA_Sales,PAL_Sales,JP_Sales,Other_Sales,Global_Sales
860,Rally Fusion: Race of Champions,PS2,2002,Racing,Activision  ,Climax Group  ,,,0.06,0.05,,0.02,0.13
861,Digimon Racing,GBA,2004,Racing,Bandai  ,Griptonite Games  ,6.0,,0.09,0.03,,0.0,0.13
862,DreamWorks Super Star Kartz,DS,2011,Racing,Activision  ,Activision  ,,,0.08,0.03,,0.01,0.13
863,NASCAR Heat 3,PS4,2018,Racing,704Games  ,Monster Games  ,,,0.1,,,0.02,0.13
864,LEGO Racers 2,PS2,2001,Racing,LEGO Media  ,Attention To Detail  ,,,0.06,0.05,,0.02,0.13
865,Sega GT,DC,2000,Racing,Sega  ,TOSE Software  ,7.8,,,,0.13,0.0,0.13
866,SBK 2011: FIM Superbike World Championship,PS3,2011,Racing,Black Bean Games  ,Milestone S.r.l  ,,,0.01,0.09,,0.02,0.13
867,TOCA Race Driver 2: Ultimate Racing Simulator,XB,2004,Racing,Codemasters  ,Codemasters  ,,,0.09,0.03,,0.0,0.13
868,Monster Jam: Urban Assault,PS2,2008,Racing,Activision  ,Torus Games  ,,,0.06,0.05,,0.02,0.13
869,DT Racer,PS2,2005,Racing,XS Games  ,Axis Entertainment  ,,,0.06,0.05,,0.02,0.13
870,FlatOut 3: Chaos & Destruction,PC,2011,Racing,Strategy First  ,Team 6 Games Studio  ,,,,,,,
871,Drome Racers,PS2,2002,Racing,Electronic Arts  ,Attention To Detail  ,,,0.06,0.05,,0.02,0.13
872,Burnout,XB,2002,Racing,Acclaim Entertainment  ,Criterion Games  ,,,0.09,0.03,,0.0,0.13
873,Indianapolis 500 Legends,Wii,2007,Racing,Destineer  ,Torus Games  ,,,0.12,,,0.01,0.13
874,Crash Tag Team Racing,XB,2005,Racing,VU Games  ,Radical Entertainment  ,,,0.09,0.03,,0.0,0.13
875,Quantum Redshift,XB,2002,Racing,Microsoft Game Studios  ,Curly Monsters  ,,,0.09,0.03,,0.0,0.13
876,Need for Speed: ProStreet,DS,2007,Racing,Electronic Arts  ,EA Black Box  ,,,0.11,0.01,,0.01,0.13
877,Monster Truck Madness,GBA,2003,Racing,THQ  ,Tantalus Interactive  ,,,0.09,0.03,,0.0,0.12
878,SCORE International Baja 1000: The Official Game,X360,2008,Racing,Activision  ,Left Field Productions  ,,,0.11,0.01,,0.01,0.12
879,High Velocity: Mountain Racing Challenge,SAT,1996,Racing,Atlus  ,Cave  ,,,,,0.12,0.0,0.12
880,MX vs ATV All Out,PS4,2018,Racing,THQ Nordic  ,Rainbow Studios  ,,,0.09,0.01,,0.02,0.12
881,MotoGP 14,PS3,2014,Racing,Namco Bandai Games  ,Milestone S.r.l.  ,,,0.05,0.05,,0.02,0.12
882,NASCAR 2005: Chase for the Cup,GC,2004,Racing,EA Sports  ,EA Tiburon  ,,,0.1,0.02,,0.0,0.12
883,Ben 10 Galactic Racing,Wii,2011,Racing,D3 Publisher  ,Monkey Bar Games  ,,,0.08,0.03,,0.01,0.12
884,MotoGP 3 - Official Game of MotoGP,PS2,2003,Racing,Namco  ,Namco  ,,,0.06,0.05,,0.02,0.12
885,M&M's Kart Racing,DS,2008,Racing,DSI Games  ,FrontLine Studios  ,,,0.11,,,0.01,0.12
886,Ferrari Challenge Trofeo Pirelli,PS2,2008,Racing,Activision  ,Eutechnyx  ,,,0.06,0.05,,0.02,0.12
887,Chase: Hollywood Stunt Driver,XB,2002,Racing,BAM! Entertainment  ,I-Imagine  ,,,0.09,0.03,,0.0,0.12
888,NASCAR Heat 2,XOne,2017,Racing,704Games  ,Monster Games  ,,,0.11,,,0.01,0.12
889,Nascar Unleashed,X360,2011,Racing,Activision  ,Activision  ,,,0.11,,,0.01,0.12
890,Cel Damage,XB,2001,Racing,Electronic Arts  ,Pseudo Interactive  ,5.7,,0.09,0.03,,0.0,0.12
891,Rush,PSP,2006,Racing,Midway Games  ,Midway Studios Newcastle  ,,,0.11,,,0.01,0.12
892,SkyDrift,PC,2011,Racing,HandyGames  ,Digital Reality  ,,,,,,,
893,DiRT 2,DS,2009,Racing,Codemasters  ,Codemasters  ,,,0.06,0.05,,0.01,0.12
894,DreamWorks Super Star Kartz,3DS,2011,Racing,Activision  ,Activision  ,,,0.08,0.03,,0.01,0.12
895,MSR: Metropolis Street Racer,DC,2001,Racing,Sega  ,Bizarre Creations  ,8.6,,,,,,
896,WRC: FIA World Rally Championship,X360,N/A,Racing,Unknown  ,Milestone S.r.l  ,,,0.0,0.1,0.0,0.01,0.12
897,2 Games in 1 Double Pack: Hot Wheels Velocity X / Hot Wheels World Race,GBA,2005,Racing,THQ  ,Saffire Corporation  ,,,0.09,0.03,,0.0,0.12
898,Dodge Racing: Charger vs Challenger,Wii,2009,Racing,Zoo Games  ,EM Studios  ,,,0.11,,,0.01,0.12
899,Burning Road,PS,1996,Racing,Playmates  ,Toka  ,6.0,,0.07,0.05,,0.01,0.12
900,nail'd,PS3,2010,Racing,Deep Silver  ,Techland  ,,,0.08,0.02,,0.02,0.12
901,IndyCar Series,PS2,2003,Racing,Codemasters  ,Brain in a Jar  ,,,0.06,0.05,,0.02,0.12
902,Monster Jam: Path of Destruction,X360,2010,Racing,Activision  ,Virtuos  ,,,0.11,,,0.01,0.12
903,Jeremy McGrath Supercross World,GC,2002,Racing,Acclaim Entertainment  ,Acclaim Entertainment  ,2.7,,0.09,0.02,,0.0,0.12
904,Cruis'n,Wii,2007,Racing,Midway Games  ,Midway Studios San Diego  ,,,0.1,0.01,,0.01,0.12
905,MX vs. ATV Untamed,DS,2007,Racing,THQ  ,Rainbow Studios  ,,,0.11,0.0,,0.01,0.12
906,Crime Killer,PS,1998,Racing,Interplay  ,Pixelogic  ,,,0.07,0.04,,0.01,0.12
907,DreamWorks Super Star Kartz,PS3,2011,Racing,Activision  ,Activision  ,,,0.06,0.03,,0.02,0.12
908,Mobil 1 Rally Championship,PS,2000,Racing,Electronic Arts  ,HotGen Studios  ,,,0.07,0.04,,0.01,0.12
909,Arctic Thunder,XB,2001,Racing,Midway Games  ,Inland Productions  ,,,0.09,0.02,,0.0,0.12
910,Blood Drive,X360,2010,Racing,Activision  ,Activision  ,,,0.09,0.01,,0.01,0.12
911,F1 2002,PS2,2002,Racing,EA Sports  ,Visual Sciences Ltd.  ,,,0.05,0.04,0.02,0.01,0.12
912,GT Advance 2: Rally Racing,GBA,2002,Racing,THQ  ,MTO  ,7.6,,0.08,0.03,,0.0,0.11
913,SplashDown,XB,2002,Racing,Atari  ,Rainbow Studios  ,,,0.09,0.02,,0.0,0.11
914,F1 Racing Championship,PS,2000,Racing,Video System  ,Ubisoft Shanghai  ,,,0.06,0.04,,0.01,0.11
915,Smash Cars,PS2,2003,Racing,Metro 3D  ,Creat Studio  ,,,0.06,0.04,,0.01,0.11
916,NASCAR 07,PS2,2006,Racing,EA Sports  ,EA Tiburon  ,,,0.06,0.04,,0.01,0.11
917,18 Wheeler: American Pro Trucker,GC,2002,Racing,Acclaim Entertainment  ,Acclaim Studios Cheltenham  ,5.0,,0.09,0.02,,0.0,0.11
918,Ridge Racer Unbounded,X360,2012,Racing,Namco Bandai Games  ,Bugbear Entertainment  ,,,0.05,0.05,,0.01,0.11
919,Sega Touring Car Championship,SAT,1997,Racing,Sega  ,Sega  ,,,,,0.11,,0.11
920,Monster Energy Supercross - The Official Videogame,PS4,2018,Racing,Milestone S.r.l.  ,Milestone S.r.l.  ,,,0.08,0.01,,0.02,0.11
921,Pimp My Ride,Wii,2008,Racing,Activision  ,Eutechnyx  ,,,0.1,0.0,,0.01,0.11
922,Hot Wheels Velocity X,GC,2002,Racing,THQ  ,Beyond Games  ,,,0.09,0.02,,0.0,0.11
923,Ride,XOne,2015,Racing,Milestone S.r.l.  ,Milestone S.r.l.  ,,,0.05,0.05,,0.01,0.11
924,Top Gear Rally 2,N64,1999,Racing,Kemco  ,Saffire Corporation  ,,,0.09,0.02,,0.0,0.11
925,Vigilante 8: 2nd Offense,N64,2000,Racing,Activision  ,"Luxoflux, Inc.  ",,,0.09,0.02,,0.0,0.11
926,Felony 11-79,PS,1997,Racing,ASCII Entertainment  ,Climax Entertainment  ,,,0.06,0.04,,0.01,0.11
927,Tyco RC: Assault with a Battery,PS,2000,Racing,Mattel Interactive  ,Lucky Chicken Games  ,,,0.06,0.04,,0.01,0.11
928,ATV Quad Kings,DS,2010,Racing,Storm City Games  ,Enjoy Gaming ltd.  ,,,0.1,,,0.01,0.11
929,Pimp My Ride,X360,2006,Racing,Activision  ,Eutechnyx  ,3.8,,0.1,0.01,,0.01,0.11
930,WRC 5: FIA World Rally Championship,PS3,2015,Racing,Bigben Interactive  ,Kylotonn Entertainment  ,,,0.04,0.05,,0.02,0.11
931,ATV: Quad Frenzy,DS,2005,Racing,Majesco  ,Skyworks Technologies  ,,,0.1,,,0.01,0.11
932,Burnout Paradise Remastered,XOne,2018,Racing,Electronic Arts  ,Stellar Entertainment  ,8.0,,0.06,0.04,,0.01,0.11
933,Starsky & Hutch,GC,2004,Racing,BAM! Entertainment  ,Minds-Eye Productions  ,6.0,,0.08,0.02,,0.0,0.11
934,FoxKids.com Micro Maniacs Racing,PS,2000,Racing,Codemasters  ,Codemasters  ,,,0.06,0.04,,0.01,0.11
935,Yamaha Supercross,DS,2009,Racing,DSI Games  ,Coyote Console  ,,,0.1,,,0.01,0.11
936,Monster Jam: Path of Destruction,PSP,2010,Racing,Activision  ,Virtuos  ,,,0.09,,,0.02,0.11
937,NASCAR '14,PS3,2014,Racing,Deep Silver  ,Eutechnyx  ,,,0.09,,,0.02,0.11
938,Woody Woodpecker Racing,PS,2000,Racing,Konami  ,Syrox Developments  ,,,0.06,0.04,,0.01,0.11
939,Total Immersion Racing,PS2,2002,Racing,Empire Interactive  ,Razorworks Studios  ,,,0.05,0.04,,0.01,0.11
940,FlatOut: Ultimate Carnage,X360,2007,Racing,Empire Interactive  ,Bugbear Entertainment  ,,,0.07,0.03,,0.01,0.11
941,NASCAR The Game: Inside Line,X360,2012,Racing,Activision  ,Eutechnyx  ,,,0.09,,,0.01,0.11
942,Ski-Doo Snowmobile Challenge,PS3,2009,Racing,Valcon Games  ,ColdWood Interactive  ,,,0.1,0.0,,0.01,0.1
943,F1 Career Challenge,PS2,2003,Racing,EA Sports  ,Visual Science  ,,,0.05,0.04,,0.01,0.1
944,Motocross Mania 3,PS2,2005,Racing,2K Games  ,Deibus Studios  ,,,0.05,0.04,,0.01,0.1
945,Banjo-Pilot,GBA,2005,Racing,THQ  ,Rare Ltd.  ,6.2,,0.07,0.03,,0.0,0.1
946,Ridge Racer 2,PSP,2020,Racing,Unknown  ,Namco Bandai Games  ,7.5,,,0.03,0.07,0.01,0.1
947,Corvette Evolution GT,DS,2008,Racing,Valcon Games  ,Firebrand Games  ,,,0.1,,,0.01,0.1
948,Road Rash: Jailbreak,GBA,2003,Racing,DSI Games  ,Magic Pockets  ,,,0.07,0.03,,0.0,0.1
949,Little Racers STREET,PC,2014,Racing,Milkstone Studios  ,Milkstone Studios S.L.  ,,,,,,,
950,Yu-Gi-Oh! 5D's Wheelie Breakers,Wii,2009,Racing,Konami  ,Konami  ,7.5,,0.09,0.01,,0.01,0.1
951,Monster Jam: Maximum Destruction,GBA,2002,Racing,Ubisoft  ,UDS  ,,,0.07,0.03,,0.0,0.1
952,MXGP 2,XOne,2016,Racing,Milestone S.r.l  ,Milestone S.r.l.  ,,,0.07,0.02,,0.01,0.1
953,Hot Wheels: Stunt Track Challenge,XB,2004,Racing,THQ  ,Climax Group  ,,,0.08,0.02,,0.0,0.1
954,Freaky Flyers,PS2,2003,Racing,Midway Games  ,Midway Games  ,,,0.05,0.04,,0.01,0.1
955,NASCAR Heat 3,XOne,2018,Racing,704Games  ,Monster Games  ,,,0.09,,,0.01,0.1
956,BallisticNG,PC,2018,Racing,Neognosis  ,Neognosis  ,,,,,,,
957,NASCAR Heat Evolution,XOne,2016,Racing,Dusenberry Martin Racing  ,Monster Games  ,,,0.09,,,0.01,0.1
958,Vanishing Point,PS,2001,Racing,Acclaim Entertainment  ,Clockwork Games  ,,,0.06,0.04,,0.01,0.1
959,GT64 Championship Edition,N64,1998,Racing,Ocean  ,Imagineer  ,,,0.08,0.02,,0.0,0.1
960,Indy Racing 2000,N64,2000,Racing,Infogrames  ,Paradigm Entertainment  ,,,0.08,0.02,,0.0,0.1
961,Nascar Unleashed,PS3,2011,Racing,Activision  ,Activision  ,,,0.09,,,0.01,0.1
962,nail'd,X360,2010,Racing,Deep Silver  ,Techland  ,,,0.08,0.02,,0.01,0.1
963,TrackMania Turbo,XOne,2016,Racing,Ubisoft  ,Nadeo  ,,,0.05,0.04,,0.01,0.1
964,SCORE International Baja 1000: The Official Game,Wii,2008,Racing,Activision  ,Left Field Productions  ,,,0.09,,,0.01,0.1
965,Micro Machines V3,PS,1997,Racing,Midway Games  ,Codemasters  ,,,0.06,0.04,,0.01,0.1
966,Zero4 Champ RR-Z,SNES,1995,Racing,Media Rings  ,Media Rings  ,,,,,0.1,0.0,0.1
967,Initial D: Street Stage,PSP,2006,Racing,Sega  ,Sega Rosso  ,,,,,0.1,,0.1
968,Ben 10 Galactic Racing,X360,2011,Racing,D3 Publisher  ,Monkey Bar Games  ,,,0.07,0.02,,0.01,0.1
969,The Land Before Time: Great Valley Racing Adventure,PS,2001,Racing,TDK Mediactive  ,Vision Scape  ,,,0.05,0.04,,0.01,0.1
970,MTX Mototrax,XB,2004,Racing,Activision  ,Left Field Productions  ,,,0.07,0.02,,0.0,0.1
971,MotoGP 07,PS2,2007,Racing,Capcom  ,Milestone S.r.l.  ,,,0.05,0.04,,0.01,0.1
972,Option Tuning Car Battle,PS,1998,Racing,MTO  ,Unknown  ,,,,,0.09,0.01,0.1
973,Ford Racing 3,DS,2005,Racing,Empire Interactive  ,Visual Impact  ,,,0.09,,,0.01,0.1
974,Global Touring Challenge: Africa,PS2,2002,Racing,Majesco  ,Rage Software  ,,,0.05,0.04,,0.01,0.1
975,Classic NES Series: Excitebike,GBA,2004,Racing,Nintendo  ,Nintendo  ,6.4,,,,0.1,,0.1
976,MotoGP 2,XB,2003,Racing,THQ  ,Climax Group  ,,,0.07,0.02,,0.0,0.1
977,NASCAR,PSP,2006,Racing,EA Sports  ,EA Tiburon  ,7.2,,0.09,,,0.01,0.1
978,MX SuperFly featuring Ricky Carmichael,XB,2002,Racing,THQ  ,Pacific Coast Power & Light  ,,,0.07,0.02,,0.0,0.1
979,Shox,PS2,2002,Racing,Electronic Arts  ,Electronic Arts  ,,,0.05,0.04,,0.01,0.09
980,Nickelodeon Kart Racers,XOne,2018,Racing,GameMill Entertainment  ,Bamtang  ,,,0.08,,,0.01,0.09
981,Crash 'N' Burn,XB,2004,Racing,Eidos Interactive  ,Climax Group  ,,,0.07,0.02,,0.0,0.09
982,Speed Kings,PS2,2003,Racing,Acclaim Entertainment  ,Climax Entertainment  ,,,0.05,0.04,,0.01,0.09
983,MotoGP,XB,2002,Racing,THQ  ,Climax Group  ,,,0.07,0.02,,0.0,0.09
984,Ford Mustang: The Legend Lives,XB,2005,Racing,2K Games  ,Eutechnyx  ,,,0.07,0.02,,0.0,0.09
985,Freekstyle,GC,2002,Racing,EA Sports BIG   ,Page 44 Studios  ,,,0.07,0.02,,0.0,0.09
986,Driver: Renegade,3DS,2011,Racing,Ubisoft  ,Ubisoft  ,3.5,,0.05,0.04,,0.01,0.09
987,Burnout Paradise: The Ultimate Box,PC,2009,Racing,Electronic Arts  ,Criterion Games  ,,,,0.09,,0.01,0.09
988,Jimmie Johnson's Anything With an Engine,X360,2011,Racing,Konami  ,Isopod Labs  ,7.3,,0.08,,,0.01,0.09
989,MotoGP 14,X360,2014,Racing,Namco Bandai Games  ,Milestone S.r.l.  ,,,0.05,0.03,,0.01,0.09
990,Kawasaki Quad Bikes,Wii,2007,Racing,Destineer  ,Data Design Interactive  ,,,0.07,0.01,,0.01,0.09
991,Ben 10 Galactic Racing,PS3,2011,Racing,D3 Publisher  ,Monkey Bar Games  ,,,0.06,0.02,,0.01,0.09
992,GripShift,PSP,2005,Racing,Sony Computer Entertainment  ,Sidhe Interactive  ,7.1,,0.08,0.0,,0.01,0.09
993,Running Wild,PS,1998,Racing,Sony Computer Entertainment  ,Blue Shift  ,,,0.05,0.03,,0.01,0.09
994,MX SuperFly featuring Ricky Carmichael,GC,2002,Racing,THQ  ,Pacific Coast Power & Light  ,,,0.07,0.02,,0.0,0.09
995,NASCAR: Dirt to Daytona,GC,2002,Racing,Infogrames  ,Monster Games Inc.  ,,,0.07,0.02,,0.0,0.09
996,Road Trip,PS2,2002,Racing,Conspiracy Entertainment  ,E-game  ,,,0.04,0.03,,0.01,0.09
997,Import Tuner Challenge (American sales),X360,2006,Racing,Ubisoft  ,Genki  ,6.4,,0.07,0.01,,0.01,0.09
998,Ridge Racer 3D,3DS,2011,Racing,Namco Bandai  ,Namco Bandai Games  ,7.4,,0.19,0.16,0.12,0.03,0.5
999,V-Rally Edition 99,N64,1999,Racing,Infogrames  ,Eden Studios  ,,,0.07,0.02,,0.0,0.09
1000,NASCAR The Game: Inside Line,PS3,2012,Racing,Activision  ,Eutechnyx  ,,,0.07,,,0.02,0.09
1001,Porsche Challenge,PS,1997,Racing,Sony Computer Entertainment  ,SCEE London Studio  ,,,0.05,0.03,,0.01,0.09
1002,GRID: Autosport,X360,2014,Racing,Codemasters  ,Codemasters  ,,,0.03,0.05,,0.01,0.09
1003,Freestyle Metal X,PS2,2003,Racing,Midway Games  ,Deibus Studios  ,,,0.04,0.03,,0.01,0.09
1004,Test Drive: Eve of Destruction,XB,2004,Racing,Atari  ,Monster Games Inc.  ,,,0.07,0.02,,0.0,0.09
1005,ATV Drift & Tricks,PS4,2017,Racing,Maximum Games  ,Artefacts Studio  ,,,0.07,,,0.02,0.09
1006,Shrek Smash n' Crash Racing,PSP,2006,Racing,Activision  ,Torus Games  ,,,0.08,0.0,,0.01,0.09
1007,Nickelodeon Kart Racers,PS4,2018,Racing,GameMill Entertainment  ,Bamtang  ,,,0.07,,,0.02,0.09
1008,Ford Racing 3,XB,2005,Racing,2K Games  ,Razorworks Studios  ,,,0.07,0.02,,0.0,0.09
1009,R: Racing Evolution,XB,2003,Racing,Namco  ,Namco  ,,,0.06,0.02,,0.0,0.09
1010,Rollcage Stage II,PS,2000,Racing,Midway Games  ,Attention To Detail  ,,,0.05,0.03,,0.01,0.09
1011,Top Gear Rally,GBA,2003,Racing,Nintendo  ,Tantalus Interactive  ,,,0.06,0.02,,0.0,0.09
1012,MXGP 3: The Official Motocross Videogame,XOne,2017,Racing,Milestone  ,Milestone  ,,,0.06,0.02,,0.01,0.09
1013,Indianapolis 500 Legends,DS,2007,Racing,Destineer  ,Torus Games  ,,,0.08,,,0.01,0.09
1014,Monster Jam: Urban Assault,PSP,2008,Racing,Activision  ,Torus Games  ,,,0.08,0.0,,0.01,0.09
1015,SRS: Street Racing Syndicate,GC,2004,Racing,Namco  ,Eutechnyx  ,,,0.07,0.02,,0.0,0.08
1016,MXGP 3: The Official Motocross Videogame,NS,2017,Racing,Milestone S.r.l.  ,Milestone  ,,,0.06,0.02,,0.01,0.08
1017,Monster Energy Supercross - The Official Videogame,XOne,2018,Racing,Milestone S.r.l.  ,Milestone S.r.l.  ,,,0.08,,,0.01,0.08
1018,IHRA Drag Racing: Sportsman Edition,PS2,2006,Racing,Bethesda Softworks  ,Bethesda Softworks  ,,,0.04,0.03,,0.01,0.08
1019,Ski-Doo Snowmobile Challenge,Wii,2009,Racing,Valcon Games  ,ColdWood Interactive  ,,,0.08,,,0.01,0.08
1020,Wreckin Crew,PS,1998,Racing,Telstar  ,Quickdraw Developments Ltd.  ,,,0.05,0.03,,0.01,0.08
1021,Sega GT Online,XB,2004,Racing,Sega  ,Wow Entertainment  ,,,0.06,0.02,,0.0,0.08
1022,TT Isle of Man: Ride on the Edge,XOne,2018,Racing,Big Ben Interactive  ,Kylotonn  ,,,0.05,0.03,,0.01,0.08
1023,S.C.A.R.S,PS,1998,Racing,Ubisoft  ,Vivid Image  ,,,0.05,0.03,,0.01,0.08
1024,Face Racers: Photo Finish,3DS,2011,Racing,Majesco  ,Renegade Kid  ,,,0.08,,,0.01,0.08
1025,Ride 2,XOne,2017,Racing,Milestone S.r.l  ,Milestone S.r.l.  ,,,0.06,0.01,,0.01,0.08
1026,TOCA Race Driver 3: The Ultimate Racing Simulator,PS2,2006,Racing,Codemasters  ,Codemasters  ,,,0.04,0.03,,0.01,0.08
1027,Pac-Man World Rally,GC,2006,Racing,Namco Bandai  ,Smart Bomb Interactive  ,,,0.06,0.02,,0.0,0.08
1028,Build 'n Race,Wii,2009,Racing,Zoo Games  ,Icon Games  ,,,0.08,,,0.01,0.08
1029,Spintires: MudRunner - American Wilds,PS4,2018,Racing,Focus Home Interactive  ,Saber Interactive  ,,,0.07,,,0.02,0.08
1030,Pimp My Ride: Street Racing,PS2,2009,Racing,Activision  ,Virtuos  ,,,0.04,0.03,,0.01,0.08
1031,Grand Prix Challenge,PS2,2003,Racing,Atari  ,Atari  ,,,0.04,0.03,,0.01,0.08
1032,Jimmie Johnson's Anything With an Engine,Wii,2011,Racing,Konami  ,Isopod Labs  ,,,0.08,,,0.01,0.08
1033,Initial D: Extreme Stage,PS3,2008,Racing,Sega  ,Sega  ,,,,,0.08,,0.08
1034,The Italian Job,XB,2003,Racing,Eidos Interactive  ,Climax Group  ,,,0.06,0.02,,0.0,0.08
1035,Big Mutha Truckers,GC,2003,Racing,THQ  ,Eutechnyx  ,,,0.06,0.02,,0.0,0.08
1036,Micro Machines: World Series,XOne,2017,Racing,Codemasters  ,Codemasters  ,,,0.02,0.05,,0.01,0.08
1037,Iggy's Reckin' Balls,N64,1998,Racing,Acclaim Entertainment  ,Iguana Entertainment  ,6.8,,0.06,0.02,,0.0,0.08
1038,Penny Racers Party: Turbo-Q Speedway,Wii,2008,Racing,Takara Tomy   ,Takara Tomy  ,,,0.07,,0.0,0.01,0.08
1039,TrackMania DS,DS,2009,Racing,Atlus  ,Firebrand Games  ,7.5,,0.06,0.01,,0.01,0.08
1040,Gravel,PS4,2018,Racing,Milestone S.r.l.  ,Milestone S.r.l.  ,,,0.06,,,0.01,0.08
1041,MX vs ATV All Out,XOne,2018,Racing,THQ Nordic  ,Rainbow Studios  ,,,0.07,,,0.01,0.08
1042,Monster Trucks DS,DS,2005,Racing,Majesco  ,Skyworks Technologies  ,,,0.07,0.0,,0.01,0.08
1043,Gadget Racers,PS2,2001,Racing,Conspiracy Entertainment  ,Barnhouse Effect  ,,,0.04,0.03,,0.01,0.08
1044,Jimmie Johnson's Anything With an Engine,PS3,2011,Racing,Konami  ,Isopod Labs  ,,,0.07,,,0.01,0.08
1045,Ford vs. Chevy,XB,2005,Racing,Global Star Software  ,2K Games  ,,,0.06,0.02,,0.0,0.08
1046,The Dukes of Hazzard: Return of the General Lee,XB,2004,Racing,Ubisoft  ,Ratbag  ,,,0.06,0.02,,0.0,0.08
1047,WWE Crush Hour,GC,2003,Racing,THQ  ,Pacific Coast Power & Light  ,,,0.06,0.02,,0.0,0.08
1048,Assetto Corsa,PS4,2016,Racing,505 Games  ,Kunos Simulazioni  ,,,,0.06,0.01,0.01,0.08
1049,SCORE International Baja 1000: The Official Game,PS3,2008,Racing,Activision  ,Left Field Productions  ,,,0.07,0.0,,0.01,0.08
1050,Blood Drive,PS3,2010,Racing,Activision  ,Activision  ,,,0.07,,,0.01,0.08
1051,Monster Jam: Crush It,NS,2017,Racing,GameMill  ,GameMill  ,,,0.04,0.03,,0.01,0.08
1052,GT Advance 3: Pro Concept Racing,GBA,2002,Racing,THQ  ,MTO  ,7.7,,0.05,0.02,,0.0,0.08
1053,R: Racing Evolution,GC,2003,Racing,Namco  ,Namco  ,6.1,,0.06,0.02,,0.0,0.08
1054,WRC 6,PS4,2017,Racing,Namco Bandai Games  ,Bigben Interactive  ,,,0.03,0.02,0.01,0.01,0.08
1055,Driven,GC,2002,Racing,BAM! Entertainment  ,BAM! Entertainment  ,,,0.06,0.02,,0.0,0.08
1056,Gale Racer,SAT,1994,Racing,Sega  ,Sega  ,,,,,0.07,0.0,0.07
1057,Need for Speed: Undercover,PC,2008,Racing,Electronic Arts  ,EA Vancouver  ,,,,0.07,,0.01,0.07
1058,Formula One World Championship: Beyond the Limit,SCD,1994,Racing,Sega  ,Sega  ,,,,,0.07,,0.07
1059,Driving Simulator 2011,PC,2011,Racing,Excalibur Publishing  ,Excalibur Publishing Limited  ,,,,0.07,,,0.07
1060,Ride 3,PS4,2018,Racing,Bandai Namco Entertainment  ,Milestone S.r.l.  ,,,0.03,0.03,,0.01,0.07
1061,Smashing Drive,GC,2002,Racing,Namco  ,Point of View  ,4.7,,0.06,0.01,,0.0,0.07
1062,Big Mutha Truckers 2,XB,2005,Racing,THQ  ,Eutechnyx  ,,,0.05,0.02,,0.0,0.07
1063,Hang On GP,SAT,1996,Racing,Sega  ,Genki  ,,,,,0.07,,0.07
1064,Need for Speed: Most Wanted (2012),PC,2012,Racing,Electronic Arts  ,Criterion Games  ,,,,0.06,,0.01,0.07
1065,Maximum Chase,XB,2003,Racing,Majesco  ,Genki  ,,,0.05,0.02,,0.0,0.07
1066,Speed Zone,Wii,2009,Racing,Detn8 Games  ,Awesome Play Ltd.  ,,,0.01,0.05,,0.01,0.07
1067,Circus Maximus: Chariot Wars,XB,2002,Racing,Encore  ,Kodiak Interactive  ,,,0.05,0.02,,0.0,0.07
1068,Need for Speed Underground 2,PC,2004,Racing,Electronic Arts  ,EA Black Box  ,,,,0.06,,0.01,0.07
1069,WRC 2: FIA World Rally Championship,X360,2011,Racing,Ubisoft  ,Milestone S.r.l  ,5.8,,,0.06,,0.01,0.07
1070,Monster Racers,DS,2010,Racing,KOEI  ,Koei  ,,,0.05,,0.02,0.0,0.07
1071,Burnout Paradise: The Ultimate Box,PS3,2009,Racing,Electronic Arts  ,Criterion Games  ,9.0,,,0.05,0.01,0.01,0.07
1072,Aqua Teen Hunger Force: Zombie Ninja Pro-Am,PS2,2007,Racing,Midway Games  ,Creat Studios  ,,,0.03,0.03,,0.01,0.07
1073,Hannspree Ten Kate Honda: SBK Superbike World Championship,PS2,2007,Racing,Valcon Games  ,Milestone S.r.l  ,,,0.03,0.03,,0.01,0.07
1074,Valentino Rossi: The Game,XOne,2016,Racing,Namco Bandai Games  ,Milestone S.r.l.  ,,,0.05,0.02,,0.01,0.07
1075,Homie Rollerz,DS,2008,Racing,Destineer  ,Webfoot Technologies  ,,,0.07,,,0.01,0.07
1076,Yamaha Supercross,Wii,2009,Racing,DSI Games  ,Coyote Console  ,,,0.05,0.02,,0.01,0.07
1077,Totaled!,XB,2002,Racing,Majesco  ,Rage Software  ,,,0.05,0.02,,0.0,0.07
1078,Aero Gauge,N64,1998,Racing,ASCII Entertainment  ,Locomotive Games  ,4.5,,0.06,0.01,,0.0,0.07
1079,WRC 7,PS4,2017,Racing,Bigben Interactive  ,Kylotonn Entertainment  ,,,0.06,,,0.01,0.07
1080,MotorStorm RC,PSV,2012,Racing,Sony Computer Entertainment  ,Evolution Studios  ,,,,0.05,,0.01,0.07
1081,Circuit Breakers,PS,1998,Racing,Mindscape  ,Supersonic Software  ,5.9,,0.04,0.03,,0.0,0.07
1082,Sprint Cars: Road to Knoxville,PS2,2006,Racing,THQ  ,Big Ant Studios  ,,,0.03,0.03,,0.01,0.07
1083,Crazy Taxi 2,DC,2001,Racing,Sega  ,Hitmaker  ,8.3,,,,0.07,,0.07
1084,Motor Toon Grand Prix (Japan),PS,1994,Racing,Sony Computer Entertainment  ,Sony Computer Entertainment Japan  ,,,,,0.06,0.0,0.07
