Rank,Name,Platform,Year,Genre,Publisher,Developer,Critic_Score,User_Score,NA_Sales,PAL_Sales,JP_Sales,Other_Sales,Global_Sales
50,Final Fantasy VIII,All,1999,Role-Playing,Square  ,Square  ,,,,,,,
51,Pokémon: Ultra Sun and Ultra Moon,3DS,2017,Role-Playing,Nintendo  ,Game Freak  ,8.1,,2.46,1.74,2.55,0.4,7.15
52,Final Fantasy XV,All,2016,Role-Playing,Square Enix  ,Square Enix  ,,,,,,,
53,The Elder Scrolls V: Skyrim,X360,2011,Role-Playing,Bethesda Softworks  ,Bethesda Game Studios  ,9.3,,5.1,2.83,0.1,0.85,8.88
54,Final Fantasy VIII,PS,1999,Role-Playing,Square EA  ,SquareSoft  ,9.4,,2.28,1.72,3.63,0.23,7.86
55,Final Fantasy X,PS2,2001,Role-Playing,Square  ,SquareSoft  ,9.0,10.0,2.91,2.07,2.73,0.33,8.05
56,Monster Hunter Generations,All,2016,Role-Playing,Capcom  ,Capcom  ,,,,,,,
57,Pokémon Black 2 and White 2,DS,2012,Role-Playing,Nintendo  ,Game Freak  ,8.0,8.3,2.79,1.79,3.16,0.43,8.16
58,Fallout 4,PS4,2015,Role-Playing,Bethesda Softworks  ,Bethesda Game Studios  ,8.6,,2.91,3.97,0.27,1.34,8.48
59,Monster Hunter 4,All,2015,Role-Playing,Capcom  ,Capcom  ,,,,,,,
60,Monster Hunter World: Iceborne,All,2019,Role-Playing,Capcom  ,Capcom  ,,,,,,,
61,Inazuma Eleven,Series,2008,Role-Playing,Level 5  ,Level 5  ,,,,,,,
62,Final Fantasy XII,All,2006,Role-Playing,Square Enix  ,Square Enix  ,,,,,,,
63,Final Fantasy XIII,All,2010,Role-Playing,Square Enix  ,Square Enix  ,,,,,,,
64,Pokémon Platinum Version,DS,2009,Role-Playing,Nintendo  ,Game Freak  ,8.3,8.9,2.76,1.73,2.69,0.54,7.72
65,Baldur's Gate,Series,2000,Role-Playing,Interplay Entertainment Corp.  ,BioWare  ,,,,,,,
66,Megami Tensei,Series,2004,Role-Playing,Atlus  ,Atlus  ,,,,,,,
67,Yokai Watch 2: Bony Spirits / Fleshy Souls / Psychic Specters,3DS,2016,Role-Playing,Nintendo  ,Level 5  ,,,0.22,0.2,3.19,0.04,3.65
68,Pokémon Emerald Version,GBA,2005,Role-Playing,Nintendo  ,Game Freak  ,7.7,,2.57,1.58,2.06,0.21,6.41
69,Dragon Ball Xenoverse 2,All,2016,Role-Playing,Bandai Namco Entertainment  ,Dimps Corporation  ,,,,,,,
70,Guild Wars 2,PC,2012,Role-Playing,NCSoft  ,ArenaNet  ,,,1.01,1.11,,0.25,2.37
71,Mana,Series,1991,Role-Playing,Square  ,Square  ,,,,,,,
72,Star Wars: Knights of the Old Republic,Series,2003,Role-Playing,LucasArts  ,BioWare  ,,,,,,,
73,Fallout 4,PC,2015,Role-Playing,Bethesda Softworks  ,Bethesda Game Studios  ,9.0,,0.57,0.72,,0.11,1.4
74,Dragon Quest XI,All,2018,Role-Playing,Square Enix  ,Square Enix  ,,,,,,,
75,Guild Wars,PC,2005,Role-Playing,NCSoft  ,ArenaNet  ,8.7,,0.03,0.0,,0.0,0.04
76,Xeno,Series,1998,Role-Playing,Square  ,Square  ,,,,,,,
77,The Elder Scrolls V: Skyrim,PS3,2011,Role-Playing,Bethesda Softworks  ,Bethesda Game Studios  ,9.0,,2.57,2.68,0.25,0.99,6.49
78,Final Fantasy XII,PS2,2006,Role-Playing,Square Enix  ,Square Enix  ,9.4,9.5,1.88,0.0,2.33,1.74,5.95
79,Pokémon Crystal Version,GBC,2001,Role-Playing,Nintendo  ,Game Freak  ,8.7,,2.55,1.56,1.29,0.99,6.39
80,Kingdom Hearts,PS2,2002,Role-Playing,Square EA  ,SquareSoft  ,8.5,,3.64,1.2,1.49,0.07,6.4
81,Deus Ex,Series,2000,Role-Playing,Eidos Interactive  ,Ion Storm  ,,,,,,,
82,Dragon Age: Inquisition,All,2014,Role-Playing,Electronic Arts  ,BioWare  ,,,,,,,
83,Mass Effect 3,All,2012,Role-Playing,Electronic Arts  ,BioWare  ,,,,,,,
84,NieR: Automata,All,2017,Role-Playing,Square Enix  ,PlatinumGames  ,,,,,,,
85,Nioh,Series,2017,Role-Playing,Koei Tecmo  ,Team Ninja  ,,,,,,,
86,Dragon's Dogma,Series,2012,Role-Playing,Capcom  ,Capcom  ,,,,,,,
87,Final Fantasy IX,All,2000,Role-Playing,Square  ,Square  ,,,,,,,
88,Dragon Quest IX: Sentinels of the Starry Skies,DS,2010,Role-Playing,Nintendo  ,Level 5  ,8.6,,0.63,0.67,4.35,0.15,5.79
89,Final Fantasy IX,PS,2000,Role-Playing,Square  ,SquareSoft  ,9.2,,1.62,0.77,2.78,0.14,5.3
90,Final Fantasy X-2,PS2,2003,Role-Playing,Square Enix  ,Square Enix  ,8.3,,1.92,1.08,2.11,0.17,5.29
91,Chrono,Series,1995,Role-Playing,Square  ,Square  ,,,,,,,
92,Final Fantasy XIII,PS3,2010,Role-Playing,Square Enix  ,Square Enix  ,8.0,9.2,1.75,1.23,1.87,0.51,5.35
93,Fallout: New Vegas,PC,2010,Role-Playing,Bethesda Softworks  ,Obsidian Entertainment  ,8.3,,0.59,0.45,,0.13,1.17
94,Kingdom Hearts II,PS2,2006,Role-Playing,Square Enix  ,Square Enix  ,8.3,,2.2,0.58,1.38,0.17,4.33
95,Atelier,Series,2005,Role-Playing,NIS America  ,Gust  ,,,,,,,
96,Fable III,X360,2010,Role-Playing,Microsoft Game Studios  ,Lionhead Studios  ,7.8,,3.59,1.09,0.05,0.37,5.1
97,Final Fantasy XV,PS4,2016,Role-Playing,Square Enix  ,Square Enix  ,8.1,9.0,1.81,1.53,1.05,0.68,5.07
98,Fallout 4,XOne,2015,Role-Playing,Bethesda Softworks  ,Bethesda Game Studios  ,8.4,,2.94,1.62,0.02,0.45,5.03
99,Disgaea,Series,2003,Role-Playing,Atlus  ,Nippon Ichi Software  ,,,,,,,
100,Final Fantasy VII Remake,PS4,2020,Role-Playing,Square Enix  ,Square Enix  ,,,,,,,
101,Kingdom Hearts III,All,2019,Role-Playing,Square Enix  ,Square Enix  ,,,,,,,
102,Persona 5,All,2017,Role-Playing,Atlus  ,Atlus  ,,,,,,,
103,South Park: The Stick of Truth,All,2014,Role-Playing,Ubisoft  ,Obsidian Entertainment  ,,,,,,,
104,The Legend of Heroes: Trails,Series,2011,Role-Playing,Xseed Games  ,Falcom  ,,,,,,,
105,Torchlight,Series,2009,Role-Playing,Encore  ,Runic Games  ,,,,,,,
106,Dark Souls,All,2011,Role-Playing,Namco Bandai Games  ,From Software  ,,,,,,,
107,Fallout 3,X360,2008,Role-Playing,Bethesda Softworks  ,Bethesda Game Studios  ,9.0,8.6,3.41,0.99,0.09,0.46,4.96
108,Dragon Quest VIII: Journey of the Cursed King,PS2,2005,Role-Playing,Square Enix  ,Level 5 / Armor Project  ,8.6,,0.65,0.75,3.61,0.2,5.21
109,Monster Hunter Freedom 3,PSP,2010,Role-Playing,Capcom  ,Capcom  ,,,,0.0,4.87,0.0,4.87
110,Pokémon Mystery Dungeon: Explorers of Time / Darkness,DS,2008,Role-Playing,Nintendo  ,ChunSoft  ,6.4,,1.83,1.19,1.54,0.37,4.94
111,Ys,Series,1987,Role-Playing,Nihon Falcom Corp   ,Nihon Falcom  ,,,,,,,
112,The Witcher 3: Wild Hunt,XOne,2015,Role-Playing,Warner Bros. Interactive Entertainment  ,CD Projekt Red Studio  ,,,0.97,0.61,0.01,0.15,1.74
113,Mario & Luigi: Bowser's Inside Story,DS,2009,Role-Playing,Nintendo  ,AlphaDream Corporation  ,9.1,,2.23,0.47,0.81,0.27,3.77
114,Might and Magic,Series,1990,Role-Playing,New World Computing  ,New World Computing  ,,,,,,,
115,Monster Hunter 3,All,2010,Role-Playing,Capcom  ,Capcom  ,,,,,,,
116,The Elder Scrolls IV: Oblivion,X360,2009,Role-Playing,Take-Two Interactive  ,Bethesda Softworks  ,9.2,,2.89,1.03,0.13,0.41,4.47
117,Dragon Quest VII,PS,2001,Role-Playing,Enix  ,Heart Beat  ,8.0,3.0,0.2,0.14,4.1,0.02,4.47
118,Monster Hunter 4 Ultimate,3DS,2015,Role-Playing,Capcom  ,Capcom  ,8.8,,0.72,0.49,2.63,0.12,3.96
119,Monster Hunter 4,3DS,2013,Role-Playing,Capcom  ,Capcom  ,,,,,3.44,,3.44
120,Sakura Wars,Series,2010,Role-Playing,Sega  ,Red Entertainment  ,,,,,,,
121,Fallout: New Vegas,X360,2010,Role-Playing,Bethesda Softworks  ,Obsidian Entertainment  ,8.2,,2.67,1.03,0.04,0.34,4.08
122,Dragon Ball Xenoverse,All,2015,Role-Playing,Bandai Namco Games  ,Dimps Corporation  ,,,,,,,
123,Diablo II,PC,2000,Role-Playing,Blizzard Entertainment  ,Blizzard North  ,8.8,,0.01,0.11,,0.02,0.14
124,God Eater,Series,2011,Role-Playing,D3 Publisher  ,Shift  ,,,,,,,
125,Monster Rancher,Series,1997,Role-Playing,Tecmo  ,Tecmo  ,,,,,,,
126,The Elder Scrolls III: Morrowind,All,2002,Role-Playing,Bethesda Softworks  ,Bethesda Game Studios  ,,,,,,,
127,The Outer Worlds,Series,2019,Role-Playing,Private Division  ,Obsidian Entertainment  ,,,,,,,
128,The Outer Worlds,All,2019,Role-Playing,Private Division  ,Obsidian Entertainment  ,,,,,,,
129,Fallout 3,PS3,2008,Role-Playing,Bethesda Softworks  ,Bethesda Game Studios  ,8.8,,2.18,1.15,0.07,0.61,4.0
130,The Elder Scrolls V: Skyrim,PC,2011,Role-Playing,Bethesda Softworks  ,Bethesda Game Studios  ,9.2,,1.18,2.25,,0.56,3.99
131,Divinity,Series,2002,Role-Playing,CDV Software Entertainment  ,Larian Studios  ,,,,,,,
132,Dark Souls II,All,2014,Role-Playing,Bandai Namco Games  ,From Software  ,,,,,,,
133,Dragon Quest III,NES,1992,Role-Playing,Enix  ,ChunSoft  ,,8.0,0.1,,3.77,0.0,3.87
134,Final Fantasy III,All,1990,Role-Playing,Square  ,Square  ,,,,,,,
135,Final Fantasy VI,All,1994,Role-Playing,Square  ,Square  ,,,,,,,
136,Dragon's Dogma: Dark Arisen,All,2013,Role-Playing,Capcom  ,Capcom  ,,,,,,,
137,Monster Hunter Freedom Unite,PSP,2009,Role-Playing,Capcom  ,Capcom Production Studio 1  ,7.7,9.7,0.47,0.57,4.13,0.34,5.5
138,Undertale,PC,2015,Role-Playing,Toby Fox  ,Toby Fox  ,,,,,,,
139,Fable II,X360,2008,Role-Playing,Microsoft Game Studios  ,Lionhead Studios  ,9.0,9.3,2.51,1.24,0.11,0.41,4.28
140,Final Fantasy IV,All,1991,Role-Playing,Square  ,Square  ,,,,,,,
141,Pokémon Mystery Dungeon: Blue Rescue Team,DS,2006,Role-Playing,Nintendo  ,ChunSoft  ,6.3,,1.15,0.05,0.83,,2.03
142,Star Ocean,Series,1996,Role-Playing,Enix  ,tri-Ace  ,,,,,,,
143,The Elder Scrolls V: Skyrim Special Edition,PS4,2016,Role-Playing,Bethesda Softworks  ,Bethesda Softworks  ,8.3,,1.24,1.5,0.08,0.54,3.36
144,Final Fantasy XIII-2,All,2012,Role-Playing,Square Enix  ,Square  ,,,,,,,
145,Dark Souls III,PC,2016,Role-Playing,Namco Bandai Games  ,From Software  ,,,,0.11,,0.01,0.11
146,Dark Souls: Prepare to Die Edition,PC,2012,Role-Playing,Namco Bandai Games  ,From Software  ,,,,0.06,,0.0,0.07
147,Breath of Fire,Series,1994,Role-Playing,Capcom  ,Capcom  ,,,,,,,
148,Dragon Age: Origins,All,2009,Role-Playing,Electronic Arts  ,BioWare  ,,,,,,,
149,Dragon Quest IV,NES,1992,Role-Playing,Enix  ,ChunSoft  ,,,0.08,,3.03,0.01,3.12
150,Dragon Quest VI: Maboroshi no Daichi,SNES,1995,Role-Playing,Enix  ,Heart Beat  ,,,,,3.19,0.0,3.19
151,Star Wars: Knights of the Old Republic,All,2003,Role-Playing,LucasArts  ,BioWare  ,,,,,,,
152,Front Mission,Series,2000,Role-Playing,Square  ,G-Craft  ,,,,,,,
153,Fallout: New Vegas,PS3,2010,Role-Playing,Bethesda Softworks  ,Obsidian Entertainment  ,8.2,,1.54,1.04,0.1,0.49,3.17
154,The Elder Scrolls IV: Oblivion,PS3,2007,Role-Playing,Bethesda Softworks  ,4J Studios  ,9.3,,1.69,0.86,0.14,0.44,3.12
155,Parasite Eve,Series,1998,Role-Playing,Square  ,Square  ,,,,,,,
156,Mass Effect 2,X360,2010,Role-Playing,Electronic Arts  ,BioWare Edmonton  ,9.5,8.9,1.99,0.81,0.03,0.27,3.1
157,Bravely,Series,2014,Role-Playing,Nintendo  ,Silicon Studio  ,,,,,,,
158,Mass Effect 3,X360,2012,Role-Playing,Electronic Arts  ,BioWare  ,,,1.94,0.84,0.03,0.24,3.04
159,Fire Emblem Fates,3DS,2016,Role-Playing,Nintendo  ,Intelligent Systems  ,,,0.99,0.31,0.53,0.14,1.98
160,Bastion,All,2011,Role-Playing,Warner Bros. Interactive Entertainment  ,Supergiant Games  ,,,,,,,
161,Fable,XB,2004,Role-Playing,Microsoft Game Studios  ,Big Blue Box  ,8.6,,1.99,0.58,,0.09,2.66
162,Kingdom Come: Deliverance,All,2018,Role-Playing,Deep Silver  ,Warhorse Studios  ,,,,,,,
163,Lords of the Fallen,All,2014,Role-Playing,Bandai Namco Games  ,Deck13 Interactive  ,,,,,,,
164,Mass Effect: Andromeda,All,2017,Role-Playing,Electronic Arts  ,BioWare  ,,,,,,,
165,Torchlight II,PC,2012,Role-Playing,Runic Games  ,Runic Games  ,,,,0.0,,0.0,0.0
166,Yokai Watch,3DS,2015,Role-Playing,Nintendo  ,Level 5  ,7.7,,0.44,0.68,1.34,0.09,2.55
167,Pokémon Ranger,DS,2006,Role-Playing,Nintendo  ,HAL Laboratory  ,6.6,,1.28,0.03,0.73,0.12,2.15
168,Mass Effect,X360,2007,Role-Playing,Microsoft Game Studios  ,BioWare Edmonton  ,9.2,9.1,1.83,0.79,0.03,0.27,2.91
169,Final Fantasy III,SNES,1994,Role-Playing,Square  ,SquareSoft  ,9.1,,0.86,,2.55,0.02,3.42
170,Final Fantasy V,All,1992,Role-Playing,Square  ,Square  ,,,,,,,
171,Fire Emblem: Three Houses,NS,2019,Role-Playing,Nintendo  ,Intelligent Systems  ,,10.0,,,,,
172,The Elder Scrolls III: Morrowind,XB,2002,Role-Playing,Bethesda Softworks  ,Bethesda Softworks  ,8.2,,2.09,0.63,0.03,0.11,2.86
173,Ni no Kuni,Series,2013,Role-Playing,Namco Bandai Games  ,Level 5  ,,,,,,,
174,Diablo III: Ultimate Evil Edition,PS4,2014,Role-Playing,Blizzard Entertainment  ,Blizzard Entertainment  ,,,0.83,1.48,0.08,0.44,2.82
175,Persona 4,All,2008,Role-Playing,Atlus  ,Atlus  ,,,,,,,
176,Dragon Quest V: Tenkuu no Hanayome,SNES,1992,Role-Playing,Enix  ,ChunSoft  ,,,,,2.78,0.01,2.79
177,Magicka,PC,2011,Role-Playing,Paradox Interactive   ,Arrowhead Game Studios  ,7.6,,,0.02,,0.0,0.03
178,Valkyria Chronicles,Series,2008,Role-Playing,Sega  ,Sega  ,,,,,,,
179,Final Fantasy XIII-2,PS3,2012,Role-Playing,Square Enix  ,Square Enix  ,,,0.78,0.75,0.89,0.23,2.66
180,Chrono Trigger,All,1995,Role-Playing,Square  ,Square  ,,,,,,,
181,Mario & Luigi: Dream Team,3DS,2013,Role-Playing,Nintendo  ,AlphaDream Corporation  ,8.0,,0.95,0.75,0.47,0.16,2.33
182,Monster Hunter 3G,3DS,2013,Role-Playing,Capcom  ,Capcom  ,7.6,,0.46,0.32,1.96,0.08,2.82
183,NieR: Automata,PS4,2017,Role-Playing,Square Enix  ,PlatinumGames  ,,,0.56,0.51,0.42,0.22,1.71
184,Bastion,PC,2011,Role-Playing,Warner Bros. Interactive Entertainment  ,Supergiant Games  ,8.5,,,,,,
185,Dragon Age: Origins,X360,2009,Role-Playing,Electronic Arts  ,BioWare Edmonton  ,8.5,,1.76,0.55,0.03,0.22,2.56
186,Dungeon Siege,Series,2002,Role-Playing,Microsoft  ,Gas Powered Games  ,,,,,,,
187,Marvel: Ultimate Alliance,X360,2006,Role-Playing,Activision  ,Raven Software  ,8.3,,2.29,0.02,,0.19,2.5
188,Crisis Core: Final Fantasy VII,PSP,2008,Role-Playing,Square Enix  ,Square Enix  ,8.1,9.0,1.35,0.6,0.8,0.44,3.19
189,Diablo,PC,1996,Role-Playing,Blizzard Entertainment  ,Blizzard Entertainment  ,8.7,,0.01,1.58,,,1.59
190,Dragon Quest II,NES,1990,Role-Playing,Enix  ,ChunSoft  ,,,0.15,,2.41,0.0,2.56
191,Final Fantasy Tactics,PS,1998,Role-Playing,Sony Computer Entertainment  ,SquareSoft  ,8.8,,0.93,0.12,1.34,0.06,2.45
192,Octopath Traveler,All,2018,Role-Playing,Square Enix  ,Square Enix  ,,,,,,,
193,Dungeon Defenders,PC,2011,Role-Playing,Trendy Entertainment  ,Trendy Entertainment  ,8.3,,0.02,,,0.0,0.02
194,Dark Souls III,PS4,2016,Role-Playing,Namco Bandai Games  ,From Software  ,,,1.0,0.63,0.44,0.34,2.42
195,Paper Mario: Sticker Star,3DS,2012,Role-Playing,Nintendo  ,Intelligent Systems  ,,,1.12,0.49,0.64,0.15,2.41
196,Pokémon Colosseum,GC,2004,Role-Playing,Nintendo  ,Genius Sonority Inc.  ,7.0,,1.21,0.57,0.7,0.07,2.54
197,Final Fantasy V,SNES,1992,Role-Playing,Square  ,SquareSoft  ,7.5,,,,2.43,0.02,2.45
198,Monster Hunter Freedom 2,PSP,2007,Role-Playing,Capcom  ,Capcom  ,7.6,,0.37,0.27,1.75,0.18,2.58
199,Yokai Watch Blasters: Red Cat Corps / White Dog Squad,3DS,2018,Role-Playing,Nintendo  ,Level 5  ,,,0.07,0.05,2.3,0.01,2.44
200,Pokémon Mystery Dungeon: Red Rescue Team,GBA,2006,Role-Playing,Nintendo  ,ChunSoft  ,,,0.71,0.52,0.74,0.08,2.06
201,Dragon Quest Monsters,GB,1999,Role-Playing,Eidos Interactive  ,TOSE  ,,,,,2.34,0.01,2.35
202,Pokémon Ranger: Shadows of Almia,DS,2008,Role-Playing,Nintendo  ,HAL Laboratory  ,6.7,,0.94,0.54,0.62,0.18,2.28
203,Dragon Age: Inquisition,PS4,2014,Role-Playing,Electronic Arts  ,BioWare Edmonton  ,,,1.07,0.8,0.08,0.38,2.34
204,Fire Emblem: Awakening,3DS,2013,Role-Playing,Nintendo  ,Intelligent Systems  ,9.0,,0.9,0.5,0.56,0.14,2.1
205,Chrono Trigger,SNES,1995,Role-Playing,Square  ,SquareSoft  ,8.8,,0.28,,2.02,0.01,2.31
206,Final Fantasy III,DS,2006,Role-Playing,Square Enix  ,Matrix Software  ,7.4,,0.89,0.04,1.07,0.09,2.08
207,Miitopia,All,2017,Role-Playing,Nintendo  ,Nintendo  ,,,,,,,
208,Darkest Dungeon,PC,2016,Role-Playing,Red Hook Studios  ,Red Hook Studios  ,,,,,,,
209,Yokai Watch 3: Sushi / Tempura / Sukiyaki,3DS,2016,Role-Playing,Level 5  ,Level 5  ,,,,0.03,1.5,0.0,1.53
210,Baldur's Gate,PC,1998,Role-Playing,Interplay  ,BioWare  ,9.2,,,0.0,,0.0,0.0
211,Neverwinter Nights,PC,2002,Role-Playing,Atari  ,BioWare Corp.  ,8.7,,,0.03,,0.0,0.03
212,The Witcher 2: Assassins of Kings,All,2011,Role-Playing,CD Projekt Red Studio  ,CD Projekt Red Studio  ,,,,,,,
213,Valkyrie Profile,Series,2000,Role-Playing,Enix  ,tri-Ace  ,,,,,,,
214,Final Fantasy XIII,X360,2010,Role-Playing,Square Enix  ,Square Enix  ,8.1,,1.3,0.67,0.01,0.21,2.19
215,Star Wars: Knights of the Old Republic,XB,2003,Role-Playing,LucasArts  ,BioWare Corp.  ,9.4,10.0,1.68,0.44,,0.08,2.19
216,Deus Ex: Human Revolution,All,2011,Role-Playing,Square Enix  ,Eidos Montreal  ,,,,,,,
217,Yu-Gi-Oh: Duel Monsters 4,GB,2000,Role-Playing,Konami  ,Konami  ,,,,,2.17,0.01,2.18
218,Inazuma Eleven 3: Lightning Bolt / Bomb Blast / Team Ogre Attacks!,DS,2010,Role-Playing,Level 5  ,Level 5  ,,,,,0.93,,0.93
219,Mario & Luigi: Superstar Saga,GBA,2003,Role-Playing,Nintendo  ,AlphaDream Corporation  ,8.8,,1.48,0.17,0.47,0.06,2.17
220,Super Mario RPG: Legend of the Seven Stars,SNES,1996,Role-Playing,Nintendo  ,SquareSoft  ,,,0.66,,1.45,0.03,2.14
221,Final Fantasy,All,1990,Role-Playing,Square  ,Square  ,,,,,,,
222,Tales of Vesperia,All,2008,Role-Playing,Namco Bandai Games  ,Namco Tales Studio  ,,,,,,,
223,Xenoblade Chronicles 2,NS,2017,Role-Playing,Nintendo  ,Monolith Soft  ,8.2,,0.55,0.52,0.24,0.1,1.4
224,Dark Souls,PS3,2011,Role-Playing,Namco Bandai  ,From Software  ,9.0,,0.75,0.53,0.54,0.22,2.05
225,Dragon Quest XI: Echoes of an Elusive Age,PS4,2018,Role-Playing,Square Enix  ,Square Enix  ,9.5,,0.29,0.22,1.43,0.1,2.04
226,Baldur's Gate II: Shadows of Amn,PC,2000,Role-Playing,Interplay  ,BioWare  ,9.5,,,,,,
227,Bloodborne,PS4,2015,Role-Playing,Sony Computer Entertainment  ,From Software  ,8.2,,1.3,1.05,0.28,0.48,3.11
228,Diablo II: Lord of Destruction,PC,2001,Role-Playing,Blizzard Entertainment  ,Blizzard North  ,,,1.03,0.03,,,1.06
229,Dragon Age II,All,2011,Role-Playing,Electronic Arts  ,BioWare  ,,,,,,,
230,Dragon Ball Z: Kakarot,All,2020,Role-Playing,Bandai Namco Entertainment  ,CyberConnect2  ,,,,,,,
231,Dragon Quest Monsters: Joker 2,DS,2011,Role-Playing,Nintendo  ,TOSE Software  ,8.1,,0.09,0.07,1.24,0.02,1.42
232,Dragon Warrior,NES,1989,Role-Playing,Nintendo  ,ChunSoft  ,,,0.49,,0.52,1.51,2.52
233,Nioh 2,All,2020,Role-Playing,Sony Interactive Entertainment  ,Koei Tecmo Games  ,,,,,,,
234,Star Wars: The Old Republic,PC,2011,Role-Playing,Electronic Arts  ,BioWare / LucasArts  ,8.4,,1.59,1.01,,0.37,2.97
235,Torchlight,All,2009,Role-Playing,Runic Games  ,Runic Games  ,,,,,,,
236,Inazuma Eleven 2: Blizzard / Firestorm,DS,2009,Role-Playing,Level 5  ,Level 5  ,,,,0.2,1.18,0.02,1.4
237,Pokémon Battle Revolution,Wii,2007,Role-Playing,Nintendo  ,Genius Sonority Inc.  ,5.2,,0.78,0.37,0.3,0.13,1.59
238,X-Men Legends,PS2,2004,Role-Playing,Activision  ,Raven Software  ,8.6,,1.0,0.72,,0.21,1.93
239,Paper Mario: The Thousand-Year Door,GC,2004,Role-Playing,Nintendo  ,Intelligent Systems  ,9.0,,1.48,0.25,0.46,0.06,2.25
240,Dragon Quest Monsters: Joker,DS,2007,Role-Playing,Square Enix  ,TOSE Software  ,7.6,,0.23,0.03,1.49,0.02,1.77
241,Monster Hunter Tri,Wii,2010,Role-Playing,Capcom  ,Capcom Production Studio 1  ,8.1,10.0,0.65,0.41,1.05,0.11,2.23
242,Octopath Traveler,NS,2018,Role-Playing,Nintendo  ,Square Enix  ,8.1,8.7,0.49,0.23,0.23,0.07,1.02
243,Parasite Eve,PS,1998,Role-Playing,Square EA  ,SquareSoft  ,7.9,,0.94,0.07,1.05,0.04,2.1
244,Yu-Gi-Oh! Forbidden Memories,PS,2002,Role-Playing,Konami  ,KCEJ  ,7.0,,1.37,0.44,,0.08,1.88
245,The Legend of Dragoon,PS,2000,Role-Playing,Sony Computer Entertainment  ,SCEI  ,7.8,6.5,0.94,0.44,0.39,0.1,1.86
246,Secret of Mana,SNES,1993,Role-Playing,Square  ,SquareSoft  ,9.1,,0.25,0.07,1.49,0.02,1.83
247,The Elder Scrolls V: Skyrim Special Edition,XOne,2016,Role-Playing,Bethesda Softworks  ,Bethesda Softworks  ,8.1,,1.13,0.53,,0.17,1.83
248,Dragon Quest XI,3DS,2017,Role-Playing,Square Enix  ,Square Enix  ,,,,,1.82,,1.82
249,Dragon Quest V: Tenkuu no Hanayome,PS2,2004,Role-Playing,Enix  ,Matrix Software  ,,,,,1.65,,1.65
250,Kingdom Hearts HD I.5 + II.5 ReMIX,PS4,2017,Role-Playing,Square Enix  ,Square Enix  ,,,0.75,0.51,0.23,0.26,1.75
251,Persona 5 Royal,PS4,2020,Role-Playing,Atlus  ,Atlus  ,,,,,,,
252,Valkyria Chronicles,All,2008,Role-Playing,Sega  ,Sega  ,,,,,,,
253,Dragon's Dogma,PS3,2012,Role-Playing,Capcom  ,Capcom  ,,,0.41,0.48,0.72,0.16,1.76
254,Mario & Luigi: Partners in Time,DS,2005,Role-Playing,Nintendo  ,AlphaDream Corporation  ,8.8,,0.74,0.05,0.43,0.07,1.29
255,Chrono Cross,PS,2000,Role-Playing,Square EA  ,SquareSoft  ,9.7,9.8,0.62,0.42,0.69,0.12,1.86
256,Dragon Quest V: Hand of the Heavenly Bride,DS,2009,Role-Playing,Square Enix  ,ArtePiazza  ,8.6,,0.17,0.02,1.36,0.02,1.57
257,Dragon Quest VI: Realms of Revelation,DS,2011,Role-Playing,Nintendo  ,ArtePiazza  ,7.6,,0.2,0.15,1.35,0.03,1.73
258,Dungeon Siege,PC,2002,Role-Playing,Microsoft  ,Gas Powered Games  ,,,,0.0,,0.0,0.0
259,Final Fantasy II,SNES,1991,Role-Playing,Square  ,Square  ,10.0,,0.24,0.09,1.33,0.12,1.77
260,Kingdom Hearts 358/2 Days,DS,2009,Role-Playing,Square Enix  ,High Horse Entertainment  ,7.5,,1.06,0.26,0.53,0.13,1.99
261,Kingdom Hearts: Birth by Sleep,PSP,2010,Role-Playing,Square Enix  ,Square Enix  ,7.9,,0.63,0.42,0.75,0.27,2.08
262,Dragon Ball Z: The Legacy of Goku,GBA,2002,Role-Playing,Infogrames  ,Webfoot Technologies  ,6.5,,1.52,0.12,,0.05,1.69
263,Tales of Destiny,All,1998,Role-Playing,Namco  ,Wolf Team  ,,,,,,,
264,Dragon Age: Origins,PS3,2009,Role-Playing,Electronic Arts  ,BioWare Edmonton  ,8.7,,0.96,0.42,0.08,0.21,1.67
265,Golden Sun,GBA,2001,Role-Playing,Nintendo  ,Camelot Software Planning  ,9.1,,0.93,0.38,0.4,0.06,1.76
266,Pokémon Super Mystery Dungeon,3DS,2015,Role-Playing,Nintendo  ,ChunSoft  ,7.7,,0.51,0.46,0.35,0.09,1.41
267,Persona 5,PS4,2017,Role-Playing,Atlus  ,Atlus  ,,,0.62,0.34,0.48,0.2,1.64
268,Dragon Quest IV: Chapters of the Chosen,DS,2008,Role-Playing,Square Enix  ,ArtePiazza  ,8.1,8.0,0.3,0.02,1.27,0.03,1.62
269,Dragon Quest Monsters 2: Cobi's Journey,GB,2001,Role-Playing,Enix  ,TOSE Software  ,,,,,1.56,0.0,1.56
270,Dragon Quest VII: Fragments of the Forgotten Past,3DS,2016,Role-Playing,Nintendo  ,ArtePiazza  ,,,0.13,0.13,1.31,0.02,1.61
271,Kingdom Hearts: Chain of Memories,GBA,2004,Role-Playing,Square Enix  ,Jupiter Corporation  ,7.4,,1.26,0.18,0.35,0.06,1.85
272,Tales of Symphonia,All,2004,Role-Playing,Namco  ,Namco Tales Studio  ,,,,,,,
273,Dark Cloud,PS2,2001,Role-Playing,Sony Computer Entertainment  ,Level 5  ,8.2,,0.83,0.44,0.08,0.19,1.54
